,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,22,WAS,NBA,SG,75,1158,.439,13.9,.791,.232,.103,.149,.308,.209,.450,.577,.306,.380,.435,.400,.247,.040,18,.900,.250,.440,0,0
2008-09,23,WAS,NBA,SG,82,1837,.444,14.9,.783,.168,.098,.179,.339,.217,.473,.606,.541,.452,.398,.341,.264,.038,27,.946,.280,.391,0,0
2009-10,24,WAS,NBA,SG,74,1421,.418,16.2,.695,.149,.084,.145,.317,.305,.423,.554,.277,.358,.429,.406,.512,.014,6,.942,.365,.435,1,0
2010-11,25,WAS,NBA,SG,64,2034,.441,16.7,.710,.105,.083,.183,.339,.290,.462,.622,.372,.433,.451,.387,.502,.022,18,.943,.402,.422,1,0
2011-12,26,TOT,NBA,SG,62,1729,.403,17.3,.640,.122,.070,.144,.304,.360,.424,.594,.200,.354,.441,.365,.390,.022,16,.874,.362,.480,0,0
2011-12,26,WAS,NBA,SG,40,1211,.406,17.1,.667,.117,.076,.154,.320,.333,.424,.609,.200,.363,.439,.371,.395,.020,12,.849,.274,.537,0,0
2011-12,26,LAC,NBA,SG,22,518,.394,17.8,.560,.140,.052,.114,.254,.440,.426,.556,.200,.318,.449,.353,.370,.026,4,.933,.565,.417,0,0
2012-13,27,PHI,NBA,SG,59,1411,.413,17.4,.613,.120,.068,.146,.279,.387,.449,.646,.351,.532,.344,.357,.604,.024,13,.867,.324,.250,0,0
2013-14,28,LAL,NBA,SG,64,1810,.435,16.8,.606,.161,.091,.110,.244,.394,.468,.650,.395,.408,.401,.386,.476,.025,21,.793,.280,.439,1,0
2014-15,29,LAL,NBA,SG,42,1000,.366,18.7,.527,.101,.067,.139,.221,.473,.363,.625,.094,.318,.352,.369,.308,.006,2,.602,.196,.455,2,0
2015-16,30,LAL,NBA,SG,54,1033,.339,21.0,.363,.038,.022,.099,.204,.637,.363,.429,.250,.405,.342,.325,.490,.003,0,.805,.224,.415,0,0
2016-17,31,LAL,NBA,SG,60,1556,.430,20.7,.335,.082,.030,.073,.150,.665,.481,.673,.316,.413,.442,.404,.529,.013,8,.906,.247,.385,0,0
2017-18,32,GSW,NBA,SG,80,1393,.412,20.6,.332,.070,.023,.113,.127,.668,.481,.676,.455,.509,.355,.377,.641,.006,1,.886,.279,.396,1,0
2018-19,33,DEN,NBA,SG,4,37,.333,23.3,.111,.000,.000,.111,.000,.889,.000,,,.000,,.375,,.000,0,1.000,.250,.000,0,0
Career,,,NBA,,720,16419,.418,17.4,.601,.126,.071,.138,.266,.399,.446,.613,.344,.416,.411,.376,.433,.021,130,.859,.291,.409,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,WAS,NBA,,335,7661,.431,15.9,.728,.147,.088,.165,.327,.272,.450,.594,.362,.408,.431,.380,.386,.027,81,.918,.328,.443,2,0
4 seasons,,LAL,NBA,,220,5399,.405,18.9,.480,.108,.059,.104,.208,.520,.434,.638,.307,.385,.389,.377,.457,.014,31,.802,.242,.418,3,0
1 season,,GSW,NBA,,80,1393,.412,20.6,.332,.070,.023,.113,.127,.668,.481,.676,.455,.509,.355,.377,.641,.006,1,.886,.279,.396,1,0
1 season,,PHI,NBA,,59,1411,.413,17.4,.613,.120,.068,.146,.279,.387,.449,.646,.351,.532,.344,.357,.604,.024,13,.867,.324,.250,0,0
1 season,,LAC,NBA,,22,518,.394,17.8,.560,.140,.052,.114,.254,.440,.426,.556,.200,.318,.449,.353,.370,.026,4,.933,.565,.417,0,0
1 season,,DEN,NBA,,4,37,.333,23.3,.111,.000,.000,.111,.000,.889,.000,,,.000,,.375,,.000,0,1.000,.250,.000,0,0
