,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,22,WAS,NBA,34:41,10,16,3,5,7,13,8,10,2,5,6,5,3,1,4,6,27,20.4
2008-09,23,WAS,NBA,36:18,13,20,3,6,10,17,11,11,2,5,6,4,3,2,4,5,33,25.5
2009-10,24,WAS,NBA,43:50,10,23,5,11,10,20,7,8,2,5,6,5,2,2,5,5,29,22.9
2010-11,25,WAS,NBA,51:50,14,33,7,11,13,29,9,12,2,7,9,5,3,2,5,5,43,33.1
2011-12,26,TOT,NBA,41:49,12,23,7,10,9,18,9,11,3,6,7,6,4,2,4,5,35,29.0
2011-12,26,WAS,NBA,41:49,12,23,7,10,9,18,9,11,3,6,7,6,4,2,4,5,35,29.0
2011-12,26,LAC,NBA,36:15,7,15,4,8,6,12,7,8,2,3,5,2,2,2,4,5,19,14.0
2012-13,27,PHI,NBA,41:07,12,23,6,12,6,14,7,9,4,5,6,5,4,2,4,4,30,24.3
2013-14,28,LAL,NBA,42:52,15,26,6,13,9,17,13,14,3,6,7,6,4,2,6,6,41,31.1
2014-15,29,LAL,NBA,33:40,9,16,6,9,5,11,13,13,2,5,5,3,2,2,4,5,29,22.4
2015-16,30,LAL,NBA,28:40,8,17,6,14,3,7,6,8,2,5,6,3,4,2,3,5,22,17.0
2016-17,31,LAL,NBA,37:45,12,19,8,14,5,8,6,6,3,6,7,4,3,2,3,5,32,25.2
2017-18,32,GSW,NBA,41:38,9,17,6,11,4,8,6,6,2,6,7,5,4,1,3,5,24,18.3
2018-19,33,DEN,NBA,13:04,2,4,2,3,0,1,0,0,0,1,1,1,0,1,2,2,6,3.9
Career,,,,51:50,15,33,8,14,13,29,13,14,4,7,9,6,4,2,6,6,43,33.1
5 Seasons,,WAS,NBA,51:50,14,33,7,11,13,29,11,12,3,7,9,6,4,2,5,6,43,33.1
4 Seasons,,LAL,NBA,42:52,15,26,8,14,9,17,13,14,3,6,7,6,4,2,6,6,41,31.1
1 Season,,GSW,NBA,41:38,9,17,6,11,4,8,6,6,2,6,7,5,4,1,3,5,24,18.3
1 Season,,PHI,NBA,41:07,12,23,6,12,6,14,7,9,4,5,6,5,4,2,4,4,30,24.3
1 Season,,LAC,NBA,36:15,7,15,4,8,6,12,7,8,2,3,5,2,2,2,4,5,19,14.0
1 Season,,DEN,NBA,13:04,2,4,2,3,0,1,0,0,0,1,1,1,0,1,2,2,6,3.9
