Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,22,WAS,NBA,SG,75,2,1158,210,478,0.439,40,100,0.4,170,378,0.45,0.481,101,124,0.815,23,92,115,63,35,7,94,130,561
2008-09,23,WAS,NBA,SG,82,5,1837,336,756,0.444,56,164,0.341,280,592,0.473,0.481,164,193,0.85,31,119,150,95,39,20,92,140,892
2009-10,24,WAS,NBA,SG,74,23,1421,233,558,0.418,69,170,0.406,164,388,0.423,0.479,104,130,0.8,20,82,102,48,28,8,56,147,639
2010-11,25,WAS,NBA,SG,64,40,2034,412,935,0.441,105,271,0.387,307,664,0.462,0.497,186,228,0.816,26,148,174,75,45,17,90,144,1115
2011-12,26,TOT,NBA,SG,62,35,1729,316,784,0.403,103,282,0.365,213,502,0.424,0.469,144,169,0.852,31,102,133,56,44,17,83,141,879
2011-12,26,WAS,NBA,SG,40,32,1211,240,591,0.406,73,197,0.371,167,394,0.424,0.468,112,130,0.862,20,77,97,46,30,11,59,90,665
2011-12,26,LAC,NBA,SG,22,3,518,76,193,0.394,30,85,0.353,46,108,0.426,0.472,32,39,0.821,11,25,36,10,14,6,24,51,214
2012-13,27,PHI,NBA,SG,59,17,1411,224,542,0.413,75,210,0.357,149,332,0.449,0.482,105,128,0.82,24,106,130,84,36,14,50,84,628
2013-14,28,LAL,NBA,SG,64,9,1810,387,889,0.435,135,350,0.386,252,539,0.468,0.511,235,285,0.825,29,137,166,95,46,12,95,156,1144
2014-15,29,LAL,NBA,SG,42,0,1000,174,476,0.366,83,225,0.369,91,251,0.363,0.453,132,148,0.892,17,79,96,41,23,11,44,83,563
2015-16,30,LAL,NBA,SG,54,2,1033,126,372,0.339,77,237,0.325,49,135,0.363,0.442,63,76,0.829,14,83,97,34,23,7,30,50,392
2016-17,31,LAL,NBA,SG,60,60,1556,272,633,0.43,170,421,0.404,102,212,0.481,0.564,77,90,0.856,25,113,138,58,37,14,36,137,791
2017-18,32,GSW,NBA,SG,80,8,1393,201,488,0.412,123,326,0.377,78,162,0.481,0.538,56,65,0.862,20,105,125,36,38,7,39,100,581
2018-19,33,DEN,NBA,SG,4,0,37,3,9,0.333,3,8,0.375,0,1,0,0.5,0,0,NA,0,1,1,2,0,1,2,4,9
Career,NA,,NBA,,720,201,16419,2894,6920,0.418,1039,2764,0.376,1855,4156,0.446,0.493,1367,1636,0.836,260,1167,1427,687,394,135,711,1316,8194
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,WAS,NBA,,335,102,7661,1431,3318,0.431,343,902,0.38,1088,2416,0.45,0.483,667,805,0.829,120,518,638,327,177,63,391,651,3872
4 seasons,NA,LAL,NBA,,220,71,5399,959,2370,0.405,465,1233,0.377,494,1137,0.434,0.503,507,599,0.846,85,412,497,228,129,44,205,426,2890
1 season,NA,GSW,NBA,,80,8,1393,201,488,0.412,123,326,0.377,78,162,0.481,0.538,56,65,0.862,20,105,125,36,38,7,39,100,581
1 season,NA,PHI,NBA,,59,17,1411,224,542,0.413,75,210,0.357,149,332,0.449,0.482,105,128,0.82,24,106,130,84,36,14,50,84,628
1 season,NA,LAC,NBA,,22,3,518,76,193,0.394,30,85,0.353,46,108,0.426,0.472,32,39,0.821,11,25,36,10,14,6,24,51,214
1 season,NA,DEN,NBA,,4,0,37,3,9,0.333,3,8,0.375,0,1,0,0.5,0,0,NA,0,1,1,2,0,1,2,4,9
