Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,20,DET,NBA,PF,8,0,43,11.9,15.8,0.75,0,1.3,0,11.9,14.5,0.818,4,7.9,0.5,4,13.2,17.1,1.3,0,4,2.6,9.2,27.7,NA,126,101
2008-09,21,DET,NBA,PF,3,0,13,4.4,4.4,1,0,0,NA,4.4,4.4,1,0,0,NA,4.4,8.9,13.3,0,0,4.4,0,13.3,8.9,NA,203,109
2013-14,26,TOR,NBA,PF,7,7,191,9.6,14.7,0.654,0,0.6,0,9.6,14.1,0.68,2.5,3.4,0.75,4.5,7.4,11.9,2,0.8,1.1,3.4,8.2,21.8,NA,119,110
2014-15,27,TOR,NBA,PF,4,2,112,9.1,13.2,0.69,0,0.5,0,9.1,12.7,0.714,2.7,5.4,0.5,3.2,9.5,12.7,1.8,0.5,1.4,3.2,7.3,20.9,NA,114,113
2015-16,28,BOS,NBA,PF,6,6,134,8,12,0.667,0,0.7,0,8,11.3,0.71,2.6,3.3,0.778,4,11.7,15.7,1.5,0.4,2.9,3.6,4.7,18.6,NA,112,98
2016-17,29,BOS,NBA,PF,14,9,142,5.4,10.8,0.5,0.4,1.1,0.333,5,9.7,0.519,1.8,2.9,0.625,6.1,4.7,10.8,1.1,1.4,2.2,2.2,8.6,13,NA,111,115
2017-18,30,PHI,NBA,C,8,1,94,5.8,11,0.524,0,0,NA,5.8,11,0.524,2.1,2.6,0.8,7.3,4.7,12,4.7,1,0.5,1.6,5.2,13.6,NA,129,109
2018-19,31,PHI,NBA,C,4,0,20,9.7,9.7,1,0,0,NA,9.7,9.7,1,0,0,NA,7.3,4.9,12.1,4.9,2.4,0,2.4,7.3,19.4,NA,165,107
Career,NA,,NBA,,54,25,749,8,12.5,0.637,0.1,0.6,0.111,7.9,11.9,0.665,2.3,3.6,0.654,4.9,7.9,12.8,2.1,0.8,1.8,2.8,7.2,18.3,NA,119,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,20,15,276,6.7,11.4,0.587,0.2,0.9,0.2,6.5,10.5,0.621,2.2,3.1,0.706,5.1,8.1,13.2,1.3,0.9,2.5,2.9,6.7,15.8,NA,111,107
2 seasons,NA,PHI,NBA,,12,1,114,6.5,10.8,0.6,0,0,NA,6.5,10.8,0.6,1.7,2.2,0.8,7.3,4.7,12.1,4.7,1.3,0.4,1.7,5.6,14.6,NA,135,109
2 seasons,NA,DET,NBA,,11,0,56,10.2,13.2,0.769,0,1,0,10.2,12.2,0.833,3,6.1,0.5,4.1,12.2,16.3,1,0,4.1,2,10.2,23.4,NA,131,103
2 seasons,NA,TOR,NBA,,11,9,303,9.4,14.1,0.667,0,0.5,0,9.4,13.6,0.692,2.6,4.2,0.625,4,8.2,12.2,1.9,0.7,1.2,3.3,7.8,21.4,NA,118,111
