Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,20,DET,NBA,PF,8,43,23.2,0.717,0.083,0.5,8.8,29.9,19.2,4.7,0,5.7,12,19,NA,0.1,0.1,0.2,0.225,NA,1.6,3,4.7,0.1
2008-09,21,DET,NBA,PF,3,13,12.4,1,0,0,9.7,20.8,15.1,0,0,7,0,3.9,NA,0,0,0,0.168,NA,-2.7,2.9,0.3,0
2013-14,26,TOR,NBA,PF,7,191,16.4,0.672,0.038,0.231,10.6,15.9,13.4,7.3,0.8,1.9,17.3,17,NA,0.4,0.2,0.5,0.137,NA,0.6,0.6,1.3,0.2
2014-15,27,TOR,NBA,PF,4,112,16,0.671,0.034,0.414,6.7,22.7,14.2,6.3,0.5,2.3,17,16.6,NA,0.2,0,0.2,0.089,NA,0.2,-0.2,0,0
2015-16,28,BOS,NBA,PF,6,134,16.7,0.69,0.061,0.273,8.1,26.6,16.8,5.5,0.4,5.3,21.3,15.1,NA,0.2,0.3,0.4,0.158,NA,-0.4,1.8,1.4,0.1
2016-17,29,BOS,NBA,PF,14,142,10.3,0.537,0.1,0.267,13.6,11.1,12.4,3.1,1.4,3.6,15.2,12.6,NA,0.1,0.1,0.2,0.063,NA,-3.9,-1.5,-5.4,-0.1
2017-18,30,PHI,NBA,C,8,94,15.2,0.56,0,0.238,15.7,10.4,13.1,14.1,1,1,11.5,11.7,NA,0.2,0.1,0.3,0.16,NA,0.6,-0.6,0,0
2018-19,31,PHI,NBA,C,4,20,24.2,1,0,0,17.1,10.3,13.5,16.1,2.4,0,20,10.6,NA,0.1,0,0.1,0.276,NA,5.5,3.1,8.5,0.1
Career,NA,,NBA,,54,749,15.6,0.652,0.049,0.286,10.8,18,14.2,6.8,0.8,3,16.7,14.8,NA,1.3,0.7,2.1,0.132,NA,-0.3,0.4,0,0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,20,276,13.4,0.617,0.079,0.27,10.9,18.6,14.5,4.3,0.9,4.4,18.5,13.8,NA,0.3,0.4,0.6,0.109,NA,-2.2,0.1,-2.1,0
2 seasons,NA,PHI,NBA,,12,114,16.8,0.625,0,0.2,16,10.4,13.2,14.4,1.3,0.8,12.8,11.5,NA,0.3,0.1,0.4,0.18,NA,1.5,0,1.5,0.1
2 seasons,NA,DET,NBA,,11,56,20.7,0.735,0.077,0.462,9,27.8,18.2,3.6,0,6,11.3,15.5,NA,0.2,0.1,0.2,0.212,NA,0.6,3,3.6,0.1
2 seasons,NA,TOR,NBA,,11,303,16.3,0.672,0.037,0.296,9.2,18.4,13.7,6.9,0.7,2,17.2,16.9,NA,0.6,0.2,0.8,0.119,NA,0.5,0.3,0.8,0.2
