,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,27,SYR,NBA,,5,,7,8,,,6,17
1950-51,28,SYR,NBA,,6,,3,4,,,6,13
1951-52,29,SYR,NBA,,4,,5,8,,,5,13
1952-53,30,SYR,NBA,,3,,5,8,,,6,9
1953-54,31,SYR,NBA,,6,19,6,8,,6,6,17
Career,,,,,6,,7,8,,,6,17
