Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,27,SYR,NBA,SG,56,NA,NA,NA,NA,0.337,NA,NA,0.689,NA,NA,NA,NA
1950-51,28,SYR,NBA,SG,61,NA,NA,NA,NA,0.342,NA,NA,0.74,NA,NA,NA,NA
1951-52,29,SYR,NBA,SG,57,NA,1085,5.7,17.9,0.322,4.7,6.1,0.776,3.1,2.9,6.2,16.2
1952-53,30,SYR,NBA,SG,69,NA,1337,5.8,16.5,0.35,5.8,7.6,0.764,2.8,3.6,7.1,17.4
1953-54,31,SYR,NBA,SG,61,NA,1211,6.1,16.4,0.37,4.1,5.8,0.716,2.9,4.8,5.4,16.3
1954-55,32,SYR,NBA,SG,3,NA,47,5.4,16.9,0.318,2.3,3.8,0.6,3.8,8.4,4.6,13
Career,NA,,NBA,,307,NA,3680,5.9,16.9,0.344,4.9,6.5,0.737,2.9,3.8,6.3,16.6
