,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,27,SYR,NBA,,11,,10,11,,,,32
1950-51,28,SYR,NBA,,12,,10,12,,,,31
1951-52,29,SYR,NBA,,11,,8,,,,6,27
1952-53,30,SYR,NBA,,9,,11,16,,,6,24
1953-54,31,SYR,NBA,,11,,10,11,,,6,26
1954-55,32,SYR,NBA,,4,,1,3,,5,3,9
Career,,,,,12,,11,,,,,32
