Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1969-70,22,MIL,NBA,NA,11,86,11.3,0.421,0.429,NA,NA,NA,23.2,NA,-0.1,0.1,0,-0.004
Career,NA,,NBA,NA,11,86,11.3,0.421,0.429,NA,NA,NA,23.2,NA,-0.1,0.1,0,-0.004
