,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,SAC,NBA,,14,20,1,1,14,20,11,13,7,10,16,5,3,6,6,6,29,23.0
1995-96,23,SAC,NBA,,12,22,2,3,12,22,14,17,8,11,16,4,4,5,7,6,32,32.5
1996-97,24,SAC,NBA,38:30,8,17,0,0,8,17,9,13,8,9,15,4,3,3,5,5,20,21.6
1997-98,25,POR,NBA,61:03,13,19,0,1,13,19,13,13,11,13,20,5,4,4,5,6,34,36.6
1998-99,26,POR,NBA,43:40,7,14,0,0,7,14,13,14,9,15,24,6,3,4,5,6,25,25.9
1999-00,27,POR,NBA,38:49,8,12,1,1,8,12,9,14,7,12,12,3,2,3,5,6,21,20.7
2000-01,28,MIA,NBA,48:35,13,23,0,1,13,23,13,15,8,15,21,5,5,6,6,6,33,34.4
2001-02,29,MIA,NBA,44:46,10,15,0,1,10,15,5,7,7,12,15,6,5,3,5,6,22,22.7
2002-03,30,MIA,NBA,48:51,10,15,0,0,10,15,7,8,8,16,20,7,4,3,4,6,24,24.6
2003-04,31,MIA,NBA,42:07,9,15,0,1,9,15,6,9,6,10,13,4,4,3,5,6,19,20.1
2004-05,32,LAL,NBA,38:08,5,9,0,0,5,9,7,7,5,6,8,4,2,3,3,6,13,12.6
2005-06,33,PHO,NBA,22:34,4,7,0,0,4,7,2,2,2,8,8,1,1,1,1,5,8,7.2
Career,,,,61:03,14,23,2,3,14,23,14,17,11,16,24,7,5,6,7,6,34,36.6
4 Seasons,,MIA,NBA,48:51,13,23,0,1,13,23,13,15,8,16,21,7,5,6,6,6,33,34.4
3 Seasons,,SAC,NBA,38:30,14,22,2,3,14,22,14,17,8,11,16,5,4,6,7,6,32,32.5
3 Seasons,,POR,NBA,61:03,13,19,1,1,13,19,13,14,11,15,24,6,4,4,5,6,34,36.6
1 Season,,LAL,NBA,38:08,5,9,0,0,5,9,7,7,5,6,8,4,2,3,3,6,13,12.6
1 Season,,PHO,NBA,22:34,4,7,0,0,4,7,2,2,2,8,8,1,1,1,1,5,8,7.2
