Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,21,ATL,NBA,NA,24,NA,113,6.7,19.1,0.35,2.5,6.1,0.421,8.3,3.2,3.8,15.9
Career,NA,,NBA,NA,24,NA,113,6.7,19.1,0.35,2.5,6.1,0.421,8.3,3.2,3.8,15.9
