Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1969-70,21,ATL,NBA,NA,24,NA,4.7,0.9,2.5,0.35,0.3,0.8,0.421,1.1,0.4,0.5,2.1
Career,NA,,NBA,NA,24,NA,4.7,0.9,2.5,0.35,0.3,0.8,0.421,1.1,0.4,0.5,2.1
