Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,PHI,NBA,SF,35,NA,265,39,103,0.379,28,41,0.683,22,32,54,14,12,1,42,106
Career,NA,,NBA,,35,NA,265,39,103,0.379,28,41,0.683,22,32,54,14,12,1,42,106
