Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,23,POR,NBA,C,74,8,1007,5.2,12.1,0.428,0,0.2,0,5.2,12,0.434,4.6,6.6,0.688,4.8,8.5,13.3,1.2,1.5,5,2.3,8.7,14.9,NA,105,98
1998-99,24,POR,NBA,C,43,0,545,5.7,12.7,0.45,0.1,0.1,1,5.6,12.6,0.445,3.4,6.6,0.507,4.8,10,14.8,1.9,2.3,5.5,2.7,9.9,14.9,NA,99,90
1999-00,25,HOU,NBA,C,65,32,1581,7,13,0.537,0,0.1,0,7,12.8,0.543,4.4,6.7,0.649,3.3,9.3,12.5,0.8,1.1,4,2.3,5.6,18.3,NA,111,102
2000-01,26,HOU,NBA,C,35,13,624,5.4,9.4,0.577,0,0,NA,5.4,9.4,0.577,3.1,4.9,0.649,4,8,12,0.9,1.1,2.6,2.1,7.6,14,NA,115,103
2001-02,27,HOU,NBA,C,75,73,1917,5.4,9.3,0.583,0,0,0,5.4,9.2,0.585,3.2,5.5,0.582,5,9.9,14.9,0.8,1.1,2.7,1.5,5.9,14,NA,122,106
2002-03,28,HOU,NBA,C,73,5,1247,5.8,11.1,0.52,0,0.2,0,5.8,10.9,0.528,2.9,5.4,0.532,5.7,12.8,18.6,0.9,1.6,3.7,2.4,7.6,14.4,NA,107,96
2003-04,29,HOU,NBA,PF,69,67,1743,5,11.3,0.447,0,0,NA,5,11.3,0.447,3,4.5,0.676,4.8,10,14.8,2.3,1.6,3,2.6,6.4,13.1,NA,101,95
2004-05,30,ORL,NBA,C,62,50,1525,5.3,9.9,0.539,0,0,NA,5.3,9.9,0.539,3.7,4.8,0.783,3.4,10.4,13.8,1.3,1.8,2.7,2.1,5.6,14.4,NA,116,103
2005-06,31,TOT,NBA,C,27,0,333,5.9,13.7,0.429,0,0,NA,5.9,13.7,0.429,4.3,5.7,0.743,3.3,8.2,11.4,0.7,1,2,2.9,8.5,16,NA,96,106
2005-06,31,ORL,NBA,C,23,0,299,5.6,13.1,0.431,0,0,NA,5.6,13.1,0.431,4.7,6.4,0.743,3.5,8,11.5,0.4,1.1,1.8,2.9,8.7,16,NA,98,106
2005-06,31,DET,NBA,C,4,0,34,8.1,19.5,0.417,0,0,NA,8.1,19.5,0.417,0,0,NA,1.6,9.8,11.4,3.3,0,3.3,3.3,6.5,16.3,NA,82,102
2006-07,32,NYK,NBA,C,18,0,95,3.9,12.2,0.318,0,0,NA,3.9,12.2,0.318,4.5,6.7,0.667,6.7,10.6,17.3,0,1.7,5.6,3.3,5.6,12.2,NA,88,100
Career,NA,,NBA,,541,248,10617,5.6,11.1,0.507,0,0.1,0.077,5.6,11,0.509,3.6,5.5,0.644,4.4,10,14.4,1.2,1.5,3.4,2.2,6.7,14.8,NA,109,100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,317,190,7112,5.7,10.9,0.525,0,0.1,0,5.7,10.9,0.528,3.4,5.5,0.617,4.6,10.1,14.7,1.2,1.3,3.2,2.2,6.4,14.9,NA,111,100
2 seasons,NA,POR,NBA,,117,8,1552,5.4,12.3,0.436,0,0.1,0.25,5.3,12.2,0.438,4.1,6.6,0.625,4.8,9,13.9,1.4,1.8,5.2,2.4,9.1,14.9,NA,102,95
2 seasons,NA,ORL,NBA,,85,50,1824,5.4,10.4,0.518,0,0,NA,5.4,10.4,0.518,3.9,5,0.775,3.4,10.1,13.5,1.2,1.7,2.6,2.2,6.1,14.6,NA,113,103
1 season,NA,NYK,NBA,,18,0,95,3.9,12.2,0.318,0,0,NA,3.9,12.2,0.318,4.5,6.7,0.667,6.7,10.6,17.3,0,1.7,5.6,3.3,5.6,12.2,NA,88,100
1 season,NA,DET,NBA,,4,0,34,8.1,19.5,0.417,0,0,NA,8.1,19.5,0.417,0,0,NA,1.6,9.8,11.4,3.3,0,3.3,3.3,6.5,16.3,NA,82,102
