,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,23,POR,NBA,20:03,3,6,0,1,3,6,4,5,2,3,4,1,1,3,3,4,10,7.5
1998-99,24,POR,NBA,14:15,1,4,0,0,1,4,2,4,3,1,4,1,1,1,1,4,4,2.2
2003-04,29,HOU,NBA,43:14,5,7,0,0,5,7,2,3,4,8,12,1,2,2,3,6,12,15.3
2005-06,31,TOT,NBA,7:02,2,3,0,0,2,3,0,0,1,2,2,0,0,0,0,1,4,3.3
2005-06,31,DET,NBA,7:02,2,3,0,0,2,3,0,0,1,2,2,0,0,0,0,1,4,3.3
Career,,,,43:14,5,7,0,1,5,7,4,5,4,8,12,1,2,3,3,6,12,15.3
2 Seasons,,POR,NBA,20:03,3,6,0,1,3,6,4,5,3,3,4,1,1,3,3,4,10,7.5
1 Season,,HOU,NBA,43:14,5,7,0,0,5,7,2,3,4,8,12,1,2,2,3,6,12,15.3
1 Season,,DET,NBA,7:02,2,3,0,0,2,3,0,0,1,2,2,0,0,0,0,1,4,3.3
