Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1956-57,22,PHW,NBA,NA,3,14,1,0.333,0,NA,NA,NA,NA,NA,0,0,0,-0.085
Career,NA,,NBA,NA,3,14,1,0.333,0,NA,NA,NA,NA,NA,0,0,0,-0.085
