Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,26,PRO,BAA,NA,60,NA,NA,0.366,0.3,NA,NA,NA,NA,NA,0.1,-0.1,0,NA
1949-50,27,BLB,NBA,NA,56,NA,NA,0.377,0.498,NA,NA,NA,NA,NA,-0.2,0.7,0.6,NA
Career,NA,,TOT,NA,116,NA,NA,0.37,0.366,NA,NA,NA,NA,NA,0,0.6,0.6,NA
,NA,,BAA,NA,60,NA,NA,0.366,0.3,NA,NA,NA,NA,NA,0.1,-0.1,0,NA
,NA,,NBA,NA,56,NA,NA,0.377,0.498,NA,NA,NA,NA,NA,-0.2,0.7,0.6,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PRO,BAA,NA,60,NA,NA,0.366,0.3,NA,NA,NA,NA,NA,0.1,-0.1,0,NA
1 season,NA,BLB,NBA,NA,56,NA,NA,0.377,0.498,NA,NA,NA,NA,NA,-0.2,0.7,0.6,NA
