,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,26,PRO,BAA,,8,,10,10,,,,23
1949-50,27,BLB,NBA,,6,,11,,,,,17
Career,,,TOT,,8,,11,,,,,23
,,,NBA,,6,,11,,,,,17
,,,BAA,,8,,10,10,,,,23
,,,,,,,,,,,,
1 Season,,PRO,BAA,,8,,10,10,,,,23
1 Season,,BLB,NBA,,6,,11,,,,,17
