,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,24,TOR,NBA,PG,72,890,85%,15%,,,,-4.9,-2.5,18,21,25,4,30,5,344,12,34
2009-10,25,MIL,NBA,PG,13,97,15%,72%,13%,,,+7.4,+5.6,1,5,4,0,5,0,28,3,1
Career,,,NBA,,85,987,78%,21%,1%,,,-3.7,-1.7,19,26,29,4,35,5,372,15,35
,,,,,,,,,,,,,,,,,,,,,,
1 season,,TOR,NBA,,72,890,85%,15%,,,,-4.9,-2.5,18,21,25,4,30,5,344,12,34
1 season,,MIL,NBA,,13,97,15%,72%,13%,,,+7.4,+5.6,1,5,4,0,5,0,28,3,1
