Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19,DET,NBA,SF,38,19,754,4.4,11.3,0.39,1.3,4.7,0.286,3.1,6.6,0.464,1.5,2.2,0.674,1,4.7,5.6,0.9,1,0.4,1.7,3.8,11.6
Career,NA,,NBA,,38,19,754,4.4,11.3,0.39,1.3,4.7,0.286,3.1,6.6,0.464,1.5,2.2,0.674,1,4.7,5.6,0.9,1,0.4,1.7,3.8,11.6
