Season,Team,Lg,Salary
2011-12,Memphis Grizzlies,NBA,"$1,000,000"
2012-13,Cleveland Cavaliers,NBA,"$762,195"
2012-13,Philadelphia 76ers,NBA,"$443,867"
Career,(may be incomplete),,"$2,206,062"
