,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,25,MEM,NBA,PG,44,424,.333,14.0,.747,.240,.193,.067,.247,.253,.357,.611,.207,.400,.216,.263,.050,.027,4,.800,.158,.167,1,0
2012-13,26,TOT,NBA,PG-SG,39,655,.396,13.0,.704,.340,.108,.096,.160,.296,.420,.400,.481,.333,.475,.338,.270,.012,3,.800,.203,.400,0,0
2012-13,26,CLE,NBA,PG,25,447,.401,13.3,.695,.321,.118,.091,.166,.305,.438,.417,.545,.294,.484,.316,.211,.011,2,.778,.211,.417,0,0
2012-13,26,PHI,NBA,SG,14,208,.381,12.0,.730,.397,.079,.111,.143,.270,.370,.360,.200,.429,.444,.412,.471,.016,1,.857,.176,.333,0,0
2019-20,33,GSW,NBA,PG,3,44,.500,14.0,.682,.273,.136,.136,.136,.318,.533,.833,.000,.667,.333,.429,.000,.000,0,.667,.000,,0,0
Career,,,NBA,,86,1123,.379,13.4,.718,.301,.140,.088,.190,.282,.403,.480,.322,.378,.350,.319,.180,.017,7,.789,.176,.333,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,44,424,.333,14.0,.747,.240,.193,.067,.247,.253,.357,.611,.207,.400,.216,.263,.050,.027,4,.800,.158,.167,1,0
1 season,,CLE,NBA,,25,447,.401,13.3,.695,.321,.118,.091,.166,.305,.438,.417,.545,.294,.484,.316,.211,.011,2,.778,.211,.417,0,0
1 season,,PHI,NBA,,14,208,.381,12.0,.730,.397,.079,.111,.143,.270,.370,.360,.200,.429,.444,.412,.471,.016,1,.857,.176,.333,0,0
1 season,,GSW,NBA,,3,44,.500,14.0,.682,.273,.136,.136,.136,.318,.533,.833,.000,.667,.333,.429,.000,.000,0,.667,.000,,0,0
