Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,25,MEM,NBA,PG,44,5,424,4.2,12.7,0.333,0.8,3.2,0.263,3.4,9.5,0.357,1.4,2.3,0.593,1,2.1,3.1,4.7,1.3,0,3.9,3.9,10.7
2012-13,26,TOT,NBA,PG-SG,39,11,655,5.4,13.7,0.396,1.4,4.1,0.338,4.1,9.7,0.42,2.3,3.4,0.677,0.4,2.3,2.7,5.1,0.7,0.1,2.7,2.5,14.6
2012-13,26,CLE,NBA,PG,25,11,447,6,15.1,0.401,1.4,4.6,0.316,4.6,10.5,0.438,2.3,3.3,0.683,0.6,2,2.6,5.2,1,0.2,3,2.6,15.8
2012-13,26,PHI,NBA,SG,14,0,208,4.2,10.9,0.381,1.2,2.9,0.412,2.9,8,0.37,2.4,3.6,0.667,0.2,2.8,2.9,4.8,0.2,0,2.3,2.4,11.9
2019-20,33,GSW,NBA,PG,3,0,44,9,18,0.5,2.5,5.7,0.429,6.5,12.3,0.533,0,0.8,0,0.8,1.6,2.5,6.5,0.8,0,3.3,6.5,20.5
Career,NA,,NBA,,86,16,1123,5.1,13.5,0.379,1.2,3.8,0.319,3.9,9.7,0.403,1.9,2.9,0.644,0.7,2.2,2.9,5,0.9,0.1,3.2,3.2,13.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MEM,NBA,,44,5,424,4.2,12.7,0.333,0.8,3.2,0.263,3.4,9.5,0.357,1.4,2.3,0.593,1,2.1,3.1,4.7,1.3,0,3.9,3.9,10.7
1 season,NA,CLE,NBA,,25,11,447,6,15.1,0.401,1.4,4.6,0.316,4.6,10.5,0.438,2.3,3.3,0.683,0.6,2,2.6,5.2,1,0.2,3,2.6,15.8
1 season,NA,PHI,NBA,,14,0,208,4.2,10.9,0.381,1.2,2.9,0.412,2.9,8,0.37,2.4,3.6,0.667,0.2,2.8,2.9,4.8,0.2,0,2.3,2.4,11.9
1 season,NA,GSW,NBA,,3,0,44,9,18,0.5,2.5,5.7,0.429,6.5,12.3,0.533,0,0.8,0,0.8,1.6,2.5,6.5,0.8,0,3.3,6.5,20.5
