Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,25,MEM,NBA,PG,44,5,424,6.2,18.7,0.333,1.2,4.7,0.263,5,14,0.357,2,3.4,0.593,1.5,3.1,4.6,6.9,1.9,0,5.7,5.7,15.7,NA,77,106
2012-13,26,TOT,NBA,PG-SG,39,11,655,7.9,19.9,0.396,2,5.9,0.338,5.9,14,0.42,3.3,4.9,0.677,0.6,3.3,3.9,7.3,1,0.2,4,3.7,21.1,NA,95,113
2012-13,26,CLE,NBA,PG,25,11,447,8.7,21.8,0.401,2.1,6.6,0.316,6.6,15.1,0.438,3.3,4.8,0.683,0.8,2.9,3.7,7.4,1.4,0.2,4.3,3.7,22.8,NA,95,113
2012-13,26,PHI,NBA,SG,14,0,208,6.1,16,0.381,1.8,4.3,0.412,4.3,11.7,0.37,3.6,5.3,0.667,0.3,4.1,4.3,7.1,0.3,0,3.3,3.6,17.5,NA,96,112
2019-20,33,GSW,NBA,PG,3,0,44,12,23.9,0.5,3.3,7.6,0.429,8.7,16.3,0.533,0,1.1,0,1.1,2.2,3.3,8.7,1.1,0,4.4,8.7,27.2,NA,103,119
Career,NA,,NBA,,86,16,1123,7.4,19.6,0.379,1.8,5.5,0.319,5.7,14.1,0.403,2.7,4.2,0.644,1,3.2,4.1,7.2,1.4,0.1,4.7,4.7,19.4,NA,89,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MEM,NBA,,44,5,424,6.2,18.7,0.333,1.2,4.7,0.263,5,14,0.357,2,3.4,0.593,1.5,3.1,4.6,6.9,1.9,0,5.7,5.7,15.7,NA,77,106
1 season,NA,CLE,NBA,,25,11,447,8.7,21.8,0.401,2.1,6.6,0.316,6.6,15.1,0.438,3.3,4.8,0.683,0.8,2.9,3.7,7.4,1.4,0.2,4.3,3.7,22.8,NA,95,113
1 season,NA,PHI,NBA,,14,0,208,6.1,16,0.381,1.8,4.3,0.412,4.3,11.7,0.37,3.6,5.3,0.667,0.3,4.1,4.3,7.1,0.3,0,3.3,3.6,17.5,NA,96,112
1 season,NA,GSW,NBA,,3,0,44,12,23.9,0.5,3.3,7.6,0.429,8.7,16.3,0.533,0,1.1,0,1.1,2.2,3.3,8.7,1.1,0,4.4,8.7,27.2,NA,103,119
