,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,23,HOU,NBA,17:20,4,8,1,2,3,6,0,0,2,1,2,3,2,0,3,2,9,6.4
2006-07,24,HOU,NBA,30:58,5,13,1,7,4,8,4,5,1,5,5,4,4,0,1,3,13,12.9
2010-11,28,CHI,NBA,5:41,1,2,0,1,1,1,0,2,0,0,0,1,0,0,0,0,2,0.2
2011-12,29,CHI,NBA,45:38,11,28,5,13,10,21,4,4,3,6,8,9,2,1,4,4,25,22.8
2012-13,30,TOR,NBA,25:52,8,16,5,7,5,9,2,3,1,3,3,6,2,1,2,2,19,14.7
2013-14,31,UTA,NBA,36:34,5,13,4,6,5,10,2,4,3,6,7,5,3,0,3,3,14,10.8
2014-15,32,DET,NBA,21:30,7,11,2,4,6,8,2,2,2,4,5,6,2,0,3,4,15,12.1
2016-17,34,MIN,NBA,6:15,1,4,0,1,1,3,0,0,0,0,0,1,2,0,0,0,2,2.3
Career,,,,45:38,11,28,5,13,10,21,4,5,3,6,8,9,4,1,4,4,25,22.8
1 Season,,TOR,NBA,25:52,8,16,5,7,5,9,2,3,1,3,3,6,2,1,2,2,19,14.7
2 Seasons,,HOU,NBA,30:58,5,13,1,7,4,8,4,5,2,5,5,4,4,0,3,3,13,12.9
2 Seasons,,CHI,NBA,45:38,11,28,5,13,10,21,4,4,3,6,8,9,2,1,4,4,25,22.8
1 Season,,UTA,NBA,36:34,5,13,4,6,5,10,2,4,3,6,7,5,3,0,3,3,14,10.8
1 Season,,DET,NBA,21:30,7,11,2,4,6,8,2,2,2,4,5,6,2,0,3,4,15,12.1
1 Season,,MIN,NBA,6:15,1,4,0,1,1,3,0,0,0,0,0,1,2,0,0,0,2,2.3
