Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,HOU,NBA,PG,13,0,107,4.7,12.1,0.389,0.7,3,0.222,4,9.1,0.444,0,0,NA,0.7,1,1.7,4,1.7,0,2.4,2,10.1
2006-07,24,HOU,NBA,PG,47,0,383,5.8,14.7,0.397,1.4,5.5,0.254,4.4,9.1,0.485,1.4,1.8,0.789,0.8,2.5,3.4,3.1,1.6,0,1.4,3.6,14.5
2010-11,28,CHI,NBA,PG,2,0,10,3.6,10.8,0.333,0,3.6,0,3.6,7.2,0.5,0,7.2,0,0,0,0,3.6,0,0,0,0,7.2
2011-12,29,CHI,NBA,PG,49,2,726,7.1,17.8,0.399,2.7,6.9,0.393,4.4,10.8,0.404,1.4,1.6,0.875,1.1,2.7,3.8,5.4,0.9,0,2.1,2.1,18.3
2012-13,30,TOR,NBA,PG,63,0,827,5.6,14.5,0.386,2.5,6.6,0.377,3.1,8,0.393,0.8,1.1,0.72,0.3,2.5,2.8,4.6,1,0,1.1,2.2,14.5
2013-14,31,UTA,NBA,PG,42,6,591,3.8,11.6,0.326,1.5,5.1,0.298,2.3,6.5,0.349,0.6,1,0.625,0.7,1.6,2.4,2.6,0.9,0,1.3,2.5,9.7
2014-15,32,DET,NBA,PG,21,0,272,5.6,13.8,0.404,1.2,3.8,0.31,4.4,9.9,0.44,0.7,0.7,1,0.5,1.6,2.1,7.9,1.1,0,2.1,2.4,13
2016-17,34,MIN,NBA,PG,5,0,11,3.3,13.1,0.25,0,3.3,0,3.3,9.8,0.333,0,0,NA,0,0,0,3.3,6.5,0,0,0,6.5
Career,NA,,NBA,,242,8,2927,5.6,14.6,0.383,2,5.8,0.344,3.6,8.7,0.409,0.9,1.2,0.768,0.7,2.2,2.9,4.5,1.1,0,1.6,2.4,14.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,TOR,NBA,,63,0,827,5.6,14.5,0.386,2.5,6.6,0.377,3.1,8,0.393,0.8,1.1,0.72,0.3,2.5,2.8,4.6,1,0,1.1,2.2,14.5
2 seasons,NA,HOU,NBA,,60,0,490,5.6,14.1,0.396,1.2,5,0.25,4.3,9.1,0.476,1.1,1.4,0.789,0.8,2.2,3,3.3,1.6,0,1.6,3.2,13.5
2 seasons,NA,CHI,NBA,,51,2,736,7,17.7,0.399,2.7,6.9,0.39,4.4,10.8,0.405,1.4,1.7,0.824,1.1,2.6,3.7,5.3,0.9,0,2.1,2.1,18.1
1 season,NA,UTA,NBA,,42,6,591,3.8,11.6,0.326,1.5,5.1,0.298,2.3,6.5,0.349,0.6,1,0.625,0.7,1.6,2.4,2.6,0.9,0,1.3,2.5,9.7
1 season,NA,DET,NBA,,21,0,272,5.6,13.8,0.404,1.2,3.8,0.31,4.4,9.9,0.44,0.7,0.7,1,0.5,1.6,2.1,7.9,1.1,0,2.1,2.4,13
1 season,NA,MIN,NBA,,5,0,11,3.3,13.1,0.25,0,3.3,0,3.3,9.8,0.333,0,0,NA,0,0,0,3.3,6.5,0,0,0,6.5
