,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,22,HOU,NBA,SG,29,251,81%,19%,,,,-9.5,-14.4,11,1,10,1,2,5,52,0,4
Career,,,NBA,,29,251,81%,19%,,,,-9.5,-14.4,11,1,10,1,2,5,52,0,4
