Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,PTP,ABA,NA,8,NA,6.5,0.5,1.8,0.286,0,0,NA,0.5,1.8,0.286,0.286,0.6,1,0.625,NA,NA,1.3,0,0.1,1.5,1.6
Career,NA,,ABA,NA,8,NA,6.5,0.5,1.8,0.286,0,0,NA,0.5,1.8,0.286,0.286,0.6,1,0.625,NA,NA,1.3,0,0.1,1.5,1.6
