Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,23,PTP,ABA,NA,8,52,2.2,0.371,0,0.571,NA,NA,8.1,0,5.4,13.3,NA,-0.1,0,0,-0.036
Career,NA,,ABA,NA,8,52,2.2,0.371,0,0.571,NA,NA,8.1,0,5.4,13.3,NA,-0.1,0,0,-0.036
