Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,PTP,ABA,NA,8,NA,52,4,14,0.286,0,0,NA,4,14,0.286,0.286,5,8,0.625,NA,NA,10,0,1,12,13
Career,NA,,ABA,NA,8,NA,52,4,14,0.286,0,0,NA,4,14,0.286,0.286,5,8,0.625,NA,NA,10,0,1,12,13
