Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,BLB,NBA,NA,4,NA,NA,0,6,0,3,5,0.6,NA,3,3,3
Career,NA,,NBA,NA,4,NA,NA,0,6,0,3,5,0.6,NA,3,3,3
