Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,22,FTW,NBA,PF,68,2250,14.6,0.472,0.497,NA,NA,NA,NA,NA,3.6,2.5,6.1,0.13
1953-54,23,FTW,NBA,PF,71,1466,13.1,0.434,0.43,NA,NA,NA,NA,NA,1,1.7,2.6,0.086
1954-55,24,FTW,NBA,PF,68,1026,12.5,0.444,0.464,NA,NA,NA,NA,NA,0.6,1.2,1.8,0.086
1955-56,25,ROC,NBA,PF,69,1248,14.4,0.474,0.56,NA,NA,NA,NA,NA,1.7,1.9,3.7,0.141
1957-58,27,CIN,NBA,PF,67,792,10.1,0.405,0.339,NA,NA,NA,NA,NA,-0.3,0.9,0.7,0.04
Career,NA,,NBA,,343,6782,13.4,0.45,0.466,NA,NA,NA,NA,NA,6.6,8.3,14.9,0.105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,FTW,NBA,,207,4742,13.7,0.454,0.469,NA,NA,NA,NA,NA,5.2,5.4,10.6,0.107
2 seasons,NA,"ROC,CIN",NBA,,136,2040,12.7,0.444,0.459,NA,NA,NA,NA,NA,1.5,2.9,4.3,0.102
