,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,24,ORL,NBA,C,20,290,,,5%,60%,35%,-16.9,-9.7,9,3,14,0,7,0,28,0,6
2004-05,25,IND,NBA,SF,6,87,,,8%,91%,1%,-23.3,-24.6,2,1,6,0,0,0,10,0,0
Career,,,NBA,,26,377,,,5%,67%,27%,-18.4,-13.2,11,4,20,0,7,0,38,0,6
,,,,,,,,,,,,,,,,,,,,,,
1 season,,ORL,NBA,,20,290,,,5%,60%,35%,-16.9,-9.7,9,3,14,0,7,0,28,0,6
1 season,,IND,NBA,,6,87,,,8%,91%,1%,-23.3,-24.6,2,1,6,0,0,0,10,0,0
