,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,UCLA,30,521,66,111,14,31,29,35,,40,45,26,1,40,50,175,.595,.452,.829,17.4,5.8,1.3,1.5
1989-90,20,UCLA,33,970,78,159,38,90,44,64,,78,121,43,3,48,86,238,.491,.422,.688,29.4,7.2,2.4,3.7
1990-91,21,UCLA,32,914,102,198,32,91,59,78,,83,125,48,2,62,85,295,.515,.352,.756,28.6,9.2,2.6,3.9
1991-92,22,UCLA,28,781,74,147,34,84,47,70,,68,113,29,3,49,72,229,.503,.405,.671,27.9,8.2,2.4,4.0
Career,,,123,3186,320,615,118,296,179,247,,269,404,146,9,199,293,937,.520,.399,.725,25.9,7.6,2.2,3.3
