,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,26,FTW,BAA,,9,,7,8,,,,21
1949-50,27,TOT,NBA,,8,,12,,,,,27
1949-50,27,AND,NBA,,4,,3,5,,,,9
1949-50,27,WAT,NBA,,8,,12,,,,,27
Career,,,TOT,,9,,12,,,,,27
,,,NBA,,8,,12,,,,,27
,,,BAA,,9,,7,8,,,,21
,,,,,,,,,,,,
1 Season,,FTW,BAA,,9,,7,8,,,,21
1 Season,,WAT,NBA,,8,,12,,,,,27
1 Season,,AND,NBA,,4,,3,5,,,,9
