Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,HOU,NBA,SG,5,1,75,7.2,14.9,0.484,5.8,12,0.48,1.4,2.9,0.5,0,0,NA,0,1.9,1.9,2.4,0,0,1.4,2.9,20.2
2014-15,23,TOT,NBA,SG,47,0,397,5.5,15,0.37,3.9,10.7,0.364,1.6,4.3,0.383,1,1.2,0.846,0.7,2.3,3,2,0.5,0.1,1.8,3.6,16
2014-15,23,HOU,NBA,SG,17,0,108,5,15.7,0.319,4.3,14.3,0.302,0.7,1.3,0.5,1,1.3,0.75,0,2,2,1.3,0,0,1.7,4.7,15.3
2014-15,23,MIN,NBA,SG,19,0,154,4.4,13.8,0.322,3,9.1,0.333,1.4,4.7,0.3,0.5,0.5,1,1.4,3,4.4,3,0.7,0,1.9,3.3,12.4
2014-15,23,CHO,NBA,SG,11,0,135,7.2,15.7,0.458,4.5,9.6,0.472,2.7,6.1,0.435,1.6,1.9,0.857,0.5,1.6,2.1,1.3,0.8,0.3,1.9,3.2,20.5
2015-16,24,CHO,NBA,SG,43,0,476,6.7,14.1,0.476,4.5,9.2,0.484,2.3,4.9,0.462,0.4,0.7,0.556,0.5,3.8,4.3,1.6,0.8,0.2,1.8,3,18.3
2016-17,25,MEM,NBA,SG,67,3,1183,5.6,15.1,0.374,4.2,10.8,0.389,1.4,4.3,0.336,1.3,1.6,0.796,0.7,2.4,3,1.4,0.6,0.1,1.4,2.7,16.8
2017-18,26,PHO,NBA,SG,79,15,1622,5.1,12.8,0.403,4.1,10.2,0.4,1.1,2.6,0.419,1.2,1.4,0.875,0.3,2.6,2.8,1.1,0.6,0.1,1.2,3,15.6
2018-19,27,PHO,NBA,SG,51,1,760,5.4,13,0.411,3.5,9.2,0.381,1.8,3.8,0.481,0.9,1.1,0.783,0.6,2.8,3.5,1.2,1.2,0.2,1.3,3.7,15.1
2019-20,28,TOT,NBA,SG,42,0,457,4.9,12.5,0.39,3.2,8.9,0.354,1.7,3.6,0.478,0.8,1.3,0.625,0.9,2.7,3.6,1.1,0.6,0.2,0.7,2.4,13.7
2019-20,28,LAL,NBA,SG,41,0,456,4.9,12.5,0.392,3.2,8.8,0.357,1.7,3.6,0.478,0.8,1.3,0.625,0.9,2.7,3.6,1.1,0.6,0.2,0.7,2.4,13.7
2019-20,28,DEN,NBA,SG,1,0,1,0,36,0,0,36,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,334,20,4970,5.5,13.7,0.401,4,10,0.396,1.5,3.6,0.414,1,1.3,0.799,0.5,2.7,3.2,1.3,0.7,0.2,1.3,3.1,16
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,130,16,2382,5.2,12.8,0.406,3.9,9.9,0.394,1.3,3,0.444,1.1,1.3,0.851,0.4,2.6,3,1.1,0.8,0.2,1.3,3.3,15.4
1 season,NA,MEM,NBA,,67,3,1183,5.6,15.1,0.374,4.2,10.8,0.389,1.4,4.3,0.336,1.3,1.6,0.796,0.7,2.4,3,1.4,0.6,0.1,1.4,2.7,16.8
2 seasons,NA,CHO,NBA,,54,0,611,6.8,14.5,0.472,4.5,9.3,0.481,2.4,5.2,0.455,0.6,0.9,0.688,0.5,3.3,3.8,1.5,0.8,0.2,1.8,3.1,18.8
1 season,NA,LAL,NBA,,41,0,456,4.9,12.5,0.392,3.2,8.8,0.357,1.7,3.6,0.478,0.8,1.3,0.625,0.9,2.7,3.6,1.1,0.6,0.2,0.7,2.4,13.7
2 seasons,NA,HOU,NBA,,22,1,183,5.9,15.3,0.385,4.9,13.4,0.368,1,2,0.5,0.6,0.8,0.75,0,2,2,1.8,0,0,1.6,3.9,17.3
1 season,NA,MIN,NBA,,19,0,154,4.4,13.8,0.322,3,9.1,0.333,1.4,4.7,0.3,0.5,0.5,1,1.4,3,4.4,3,0.7,0,1.9,3.3,12.4
1 season,NA,DEN,NBA,,1,0,1,0,36,0,0,36,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
