Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,22,HOU,NBA,SG,5,75,16,0.677,0.806,0,0,5.6,3,11.4,0,0,8.8,19.9,NA,0.2,0,0.2,0.15,NA,3.7,-3.3,0.4,0
2014-15,23,TOT,NBA,SG,47,397,9.6,0.515,0.715,0.079,2.2,7.2,4.7,9.2,0.8,0.2,10.5,21.3,NA,0.1,0.1,0.2,0.022,NA,-0.8,-2.4,-3.2,-0.1
2014-15,23,HOU,NBA,SG,17,108,4.5,0.472,0.915,0.085,0,6.1,3.1,5.9,0,0,9.3,21.6,NA,-0.1,0,0,-0.013,NA,-3.3,-3.1,-6.4,-0.1
2014-15,23,MIN,NBA,SG,19,154,7.4,0.443,0.661,0.034,4.3,10,7.1,13.4,1,0,11.8,19.4,NA,-0.1,0,-0.1,-0.038,NA,-2.6,-3.2,-5.8,-0.1
2014-15,23,CHO,NBA,SG,11,135,16.1,0.62,0.61,0.119,1.6,5,3.3,7,1.1,0.6,10.1,23.3,NA,0.2,0.1,0.3,0.119,NA,3.1,-1,2.2,0.1
2015-16,24,CHO,NBA,SG,43,476,14.9,0.634,0.652,0.048,1.6,11.6,6.5,7.6,1.2,0.5,11.2,20.4,NA,0.6,0.4,1.1,0.11,NA,1.8,-1,0.7,0.3
2016-17,25,MEM,NBA,SG,67,1183,10.4,0.531,0.717,0.109,2.1,7.8,4.8,6.6,0.9,0.3,8,21.7,NA,0.5,0.8,1.3,0.051,NA,0.2,-1.9,-1.8,0
2017-18,26,PHO,NBA,SG,79,1622,9.8,0.583,0.797,0.111,0.8,7.7,4.2,4.5,0.8,0.2,8.5,17.2,NA,1.4,0,1.4,0.042,NA,-0.5,-2.1,-2.6,-0.3
2018-19,27,PHO,NBA,SG,51,760,9.8,0.558,0.705,0.084,1.9,8.9,5.3,5,1.6,0.5,8.7,17.6,NA,0.2,0.1,0.3,0.02,NA,-1.7,-2,-3.7,-0.3
2019-20,28,TOT,NBA,SG,42,457,8.9,0.524,0.711,0.101,2.9,7.9,5.5,4.1,0.8,0.6,5.1,16.2,NA,0.2,0.4,0.7,0.07,NA,-1.2,-1,-2.2,0
2019-20,28,LAL,NBA,SG,41,456,9,0.527,0.709,0.101,2.9,7.9,5.5,4.1,0.8,0.6,5.2,16.1,NA,0.3,0.4,0.7,0.072,NA,-1.1,-1,-2.1,0
2019-20,28,DEN,NBA,SG,1,1,-40.8,0,1,0,0,0,0,0,0,0,0,43.4,NA,0,0,0,-1.036,NA,-38.4,-22.8,-61.2,0
Career,NA,,NBA,,334,4970,10.4,0.561,0.734,0.095,1.6,8.2,4.9,5.8,1,0.4,8.6,18.9,NA,3.3,1.9,5.2,0.05,NA,-0.3,-1.9,-2.2,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,130,2382,9.8,0.575,0.767,0.102,1.1,8.1,4.5,4.7,1,0.3,8.5,17.4,NA,1.6,0.1,1.7,0.035,NA,-0.9,-2.1,-3,-0.6
1 season,NA,MEM,NBA,,67,1183,10.4,0.531,0.717,0.109,2.1,7.8,4.8,6.6,0.9,0.3,8,21.7,NA,0.5,0.8,1.3,0.051,NA,0.2,-1.9,-1.8,0
2 seasons,NA,CHO,NBA,,54,611,15.2,0.63,0.642,0.065,1.6,10.1,5.8,7.5,1.2,0.5,10.9,21,NA,0.9,0.5,1.4,0.112,NA,2.1,-1,1,0.5
1 season,NA,LAL,NBA,,41,456,9,0.527,0.709,0.101,2.9,7.9,5.5,4.1,0.8,0.6,5.2,16.1,NA,0.3,0.4,0.7,0.072,NA,-1.1,-1,-2.1,0
2 seasons,NA,HOU,NBA,,22,183,9.2,0.552,0.872,0.051,0,5.9,3,8.1,0,0,9.1,20.9,NA,0.2,0,0.2,0.054,NA,-0.4,-3.1,-3.6,-0.1
1 season,NA,MIN,NBA,,19,154,7.4,0.443,0.661,0.034,4.3,10,7.1,13.4,1,0,11.8,19.4,NA,-0.1,0,-0.1,-0.038,NA,-2.6,-3.2,-5.8,-0.1
1 season,NA,DEN,NBA,,1,1,-40.8,0,1,0,0,0,0,0,0,0,0,43.4,NA,0,0,0,-1.036,NA,-38.4,-22.8,-61.2,0
