Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,22,POR,NBA,SG,3,NA,44,5.8,18.6,0.313,0,0,NA,5.8,18.6,0.313,7,7,1,0,4.6,4.6,3.5,2.3,1.2,2.3,2.3,18.6,NA,96,108
1980-81,23,POR,NBA,SG,1,NA,4,0,37.5,0,0,0,NA,0,37.5,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,113
1982-83,25,POR,NBA,SG,7,NA,260,12.9,21.9,0.586,0.4,0.8,0.5,12.5,21.2,0.589,4.7,6.2,0.758,0.8,2.1,2.8,3.4,1.7,0.2,2.8,2.1,30.8,NA,117,111
1983-84,26,POR,NBA,SG,5,NA,172,11.5,22.3,0.513,0.3,1.4,0.2,11.2,20.9,0.534,9.4,11.5,0.825,3.1,2.3,5.4,3.4,0.6,0,2.6,3.7,32.6,NA,124,119
1984-85,27,POR,NBA,SG,9,0,212,10.3,22.2,0.465,0.7,2.2,0.3,9.7,20,0.484,4.2,5.3,0.792,1.3,3.1,4.4,4.6,1.3,0,1.1,3.5,25.5,NA,118,120
1985-86,28,POR,NBA,SG,4,0,71,9.1,24.2,0.378,1.3,3.9,0.333,7.8,20.2,0.387,7.8,9.8,0.8,0.7,2,2.6,9.8,2,0,3.9,7.8,27.4,NA,103,116
1986-87,29,POR,NBA,SG,4,0,94,6.7,16.5,0.406,0,1,0,6.7,15.5,0.433,4.1,4.6,0.889,2.1,2.6,4.6,6.7,2.6,0,2.1,4.1,17.6,NA,109,115
1987-88,30,BOS,NBA,SG,15,0,188,4.7,16.3,0.288,0,0.6,0,4.7,15.8,0.298,4.4,5.5,0.8,0.3,2.2,2.5,3,1.7,0.6,3.3,5,13.8,NA,75,111
1989-90,32,BOS,NBA,PG,5,0,62,6.2,12.4,0.5,0,0.8,0,6.2,11.6,0.533,2.3,3.1,0.75,0,0,0,5.4,3.9,0,2.3,0.8,14.7,NA,106,118
Career,NA,,NBA,,53,0,1107,9.4,20.2,0.463,0.4,1.3,0.267,9,18.9,0.477,5.4,6.7,0.808,1.2,2.3,3.5,4.4,1.7,0.2,2.5,3.6,24.5,NA,109,115
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,33,0,857,10.5,21.6,0.488,0.5,1.5,0.296,10.1,20.1,0.503,5.8,7.2,0.811,1.5,2.5,4,4.6,1.5,0.1,2.3,3.5,27.3,NA,115,116
2 seasons,NA,BOS,NBA,,20,0,250,5.1,15.3,0.333,0,0.6,0,5.1,14.7,0.347,3.9,4.9,0.792,0.2,1.6,1.8,3.7,2.2,0.4,3.1,3.9,14.1,NA,82,113
