,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,22,POR,NBA,,4,6,0,0,4,6,6,6,0,2,2,3,2,1,1,2,8,6.0
1980-81,23,POR,NBA,,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-2.1
1982-83,25,POR,NBA,,13,21,2,3,11,20,6,7,1,3,4,4,3,1,5,3,32,21.8
1983-84,26,POR,NBA,,10,18,1,2,9,16,8,12,3,3,6,4,1,0,3,5,27,22.2
1984-85,27,POR,NBA,,8,14,2,3,7,13,4,6,2,3,4,5,2,0,2,3,19,17.2
1985-86,28,POR,NBA,,6,12,1,3,5,10,7,7,1,2,2,5,1,0,3,6,15,11.2
1986-87,29,POR,NBA,,6,10,0,2,6,10,5,6,2,2,3,5,3,0,2,3,17,12.5
1987-88,30,TOT,NBA,,5,10,0,1,5,10,3,4,1,3,3,3,2,2,2,4,12,11.2
1987-88,30,BOS,NBA,,5,10,0,1,5,10,3,4,1,3,3,3,2,2,2,4,12,11.2
1989-90,32,BOS,NBA,,4,6,0,1,4,6,3,3,0,0,0,5,3,0,2,1,11,12.9
Career,,,,,13,21,2,3,11,20,8,12,3,3,6,5,3,2,5,6,32,22.2
7 Seasons,,POR,NBA,,13,21,2,3,11,20,8,12,3,3,6,5,3,1,5,6,32,22.2
2 Seasons,,BOS,NBA,,5,10,0,1,5,10,3,4,1,3,3,5,3,2,2,4,12,12.9
