,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,DAYTON,27,1061,149,308,,,55,73,,127,,,,,,353,.484,,.753,39.3,13.1,4.7,
1976-77,19,DAYTON,27,1012,219,401,,,69,87,,157,,,,,,507,.546,,.793,37.5,18.8,5.8,
1977-78,20,DAYTON,29,1066,208,399,,,89,115,,96,,,,,,505,.521,,.774,36.8,17.4,3.3,
1978-79,21,DAYTON,25,929,236,449,,,108,134,,104,,,,,,580,.526,,.806,37.2,23.2,4.2,
Career,,,108,4068,812,1557,,,321,409,,484,,,,,,1945,.522,,.785,37.7,18.0,4.5,
