Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,21,NYK,NBA,PG,59,35,1705,6.5,16.1,0.401,1.5,4.7,0.306,5,11.4,0.44,2.6,3.3,0.798,1.3,4.4,5.6,5,3.1,0.2,3.4,5.2,17,NA,96,101
2012-13,22,NYK,NBA,SG,45,45,996,5.9,14.8,0.396,2.7,6.8,0.402,3.1,7.9,0.392,1.9,2.5,0.766,1.7,5.6,7.3,4,2.3,0.4,2,5.3,16.4,NA,108,106
2013-14,23,NYK,NBA,SG,74,58,1962,5,13.1,0.378,2.1,6.2,0.333,2.9,6.9,0.418,1.4,1.9,0.746,2.2,6.2,8.3,3.5,2.5,0.4,2.1,5.7,13.4,NA,100,108
2014-15,24,TOT,NBA,SG,62,25,1545,6.5,15.9,0.41,2.3,6.6,0.342,4.3,9.3,0.458,1.5,2.2,0.672,1.9,5.7,7.6,4.6,2.7,0.5,3.1,4.7,16.8,NA,98,107
2014-15,24,NYK,NBA,SG,24,24,625,7.4,18.1,0.409,1.9,5.6,0.348,5.5,12.5,0.436,2.1,3.1,0.676,1.9,5,6.8,6.6,2.5,0.3,3.5,5.6,18.9,NA,96,110
2014-15,24,CLE,NBA,SG,38,1,920,5.9,14.5,0.41,2.5,7.3,0.338,3.4,7.1,0.484,1,1.5,0.667,1.9,6.2,8.1,3.2,2.9,0.7,2.8,4,15.4,NA,99,104
2015-16,25,CLE,NBA,SG,54,5,1316,4.5,11.9,0.374,1.7,5.7,0.295,2.8,6.2,0.447,1.6,2,0.784,1.3,6.7,7.9,3.6,2.1,0.7,2.2,4.7,12.2,NA,97,103
2016-17,26,CLE,NBA,SG,76,31,1937,5.2,12.6,0.411,2.4,6.7,0.36,2.8,5.9,0.469,1.8,2.3,0.789,1,4.6,5.6,2.8,1.6,0.7,2,3.9,14.6,NA,104,112
2017-18,27,CLE,NBA,SG,14,6,276,3.9,10.3,0.379,1.2,4.6,0.269,2.7,5.7,0.469,2,2.7,0.733,1.2,6,7.3,3,1.6,0.7,2.8,3.9,11,NA,91,112
2018-19,28,TOT,NBA,SG,62,41,1481,5.3,14.2,0.374,3,8.7,0.348,2.3,5.5,0.416,1.1,1.4,0.8,0.9,5,5.8,3.6,1.9,0.8,1.6,4,14.8,NA,103,112
2018-19,28,SAC,NBA,SG,42,40,1099,5.6,14.7,0.382,3.1,8.6,0.366,2.5,6.2,0.404,1.4,1.7,0.829,0.8,4.7,5.5,3.9,2,0.8,1.6,3.9,15.8,NA,105,112
2018-19,28,HOU,NBA,SG,20,1,382,4.4,12.6,0.347,2.7,9.1,0.296,1.7,3.5,0.481,0.3,0.5,0.5,1,5.9,6.9,2.7,1.5,0.5,1.5,4.5,11.7,NA,96,112
2019-20,29,BRK,NBA,SG,13,0,241,4.1,12.6,0.328,1.6,6.5,0.242,2.6,6.1,0.419,0.8,1.4,0.571,1.8,4.9,6.7,2.4,2.4,0.4,2,4.1,10.6,NA,85,109
Career,NA,,NBA,,459,246,11459,5.4,13.9,0.392,2.2,6.4,0.338,3.3,7.5,0.438,1.7,2.2,0.764,1.4,5.4,6.8,3.8,2.3,0.5,2.4,4.7,14.8,NA,100,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,202,162,5288,5.9,15,0.394,2,5.8,0.343,3.9,9.3,0.426,2,2.6,0.761,1.8,5.3,7.1,4.4,2.6,0.3,2.7,5.5,15.8,NA,99,106
4 seasons,NA,CLE,NBA,,182,43,4449,5,12.6,0.399,2.1,6.4,0.334,2.9,6.2,0.466,1.6,2.1,0.765,1.3,5.6,6.9,3.1,2,0.7,2.3,4.1,13.8,NA,100,108
1 season,NA,SAC,NBA,,42,40,1099,5.6,14.7,0.382,3.1,8.6,0.366,2.5,6.2,0.404,1.4,1.7,0.829,0.8,4.7,5.5,3.9,2,0.8,1.6,3.9,15.8,NA,105,112
1 season,NA,HOU,NBA,,20,1,382,4.4,12.6,0.347,2.7,9.1,0.296,1.7,3.5,0.481,0.3,0.5,0.5,1,5.9,6.9,2.7,1.5,0.5,1.5,4.5,11.7,NA,96,112
1 season,NA,BRK,NBA,,13,0,241,4.1,12.6,0.328,1.6,6.5,0.242,2.6,6.1,0.419,0.8,1.4,0.571,1.8,4.9,6.7,2.4,2.4,0.4,2,4.1,10.6,NA,85,109
