,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,21,NYK,NBA,PG,59,1705,.401,14.2,.706,.281,.114,.069,.242,.294,.440,.613,.279,.243,.372,.306,.307,.058,25,.813,.293,.304,4,0
2012-13,22,NYK,NBA,SG,45,996,.396,15.7,.538,.291,.062,.040,.145,.462,.392,.438,.235,.273,.400,.402,.362,.018,2,.961,.417,.434,2,0
2013-14,23,NYK,NBA,SG,74,1962,.378,17.1,.529,.200,.062,.050,.217,.471,.418,.536,.233,.292,.390,.333,.271,.031,12,.829,.439,.390,1,0
2014-15,24,TOT,NBA,SG,62,1545,.410,16.7,.584,.187,.068,.104,.225,.416,.458,.568,.250,.408,.453,.342,.492,.064,20,.940,.403,.316,1,0
2014-15,24,NYK,NBA,SG,24,625,.409,15.7,.693,.205,.070,.153,.265,.307,.436,.545,.267,.333,.456,.348,.538,.065,9,.913,.197,.385,1,0
2014-15,24,CLE,NBA,SG,38,920,.410,17.5,.492,.172,.066,.063,.191,.508,.484,.591,.235,.563,.449,.338,.443,.063,11,.955,.508,.303,0,0
2015-16,25,CLE,NBA,SG,54,1316,.374,16.7,.521,.197,.069,.072,.184,.479,.447,.600,.143,.227,.482,.295,.507,.056,12,.977,.404,.288,3,0
2016-17,26,CLE,NBA,SG,76,1937,.411,18.3,.466,.151,.049,.065,.198,.534,.469,.622,.125,.375,.474,.360,.346,.031,11,.883,.429,.384,0,0
2017-18,27,CLE,NBA,SG,14,276,.379,18.1,.552,.121,.069,.052,.310,.448,.469,.714,.500,.667,.333,.269,.467,.017,1,.429,.308,.250,0,0
2018-19,28,TOT,NBA,SG,62,1481,.374,19.9,.388,.117,.031,.065,.175,.612,.416,.654,.214,.241,.359,.348,.542,.002,1,.895,.304,.373,1,0
2018-19,28,SAC,NBA,SG,42,1099,.382,19.6,.420,.121,.034,.072,.193,.580,.404,.667,.167,.280,.328,.366,.542,.003,1,.878,.287,.379,1,0
2018-19,28,HOU,NBA,SG,20,382,.347,21.2,.276,.102,.020,.041,.112,.724,.481,.600,.500,.000,.545,.296,.538,.000,0,.952,.352,.360,0,0
2019-20,29,BRK,NBA,SG,13,241,.328,18.5,.484,.156,.031,.078,.219,.516,.419,.600,.500,.400,.286,.242,.769,.000,0,.875,.242,.250,0,0
Career,,,NBA,,459,11459,.392,17.0,.537,.198,.066,.068,.206,.463,.438,.576,.234,.316,.411,.338,.397,.037,84,.888,.379,.358,12,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,NYK,NBA,,202,5288,.394,15.6,.617,.246,.082,.070,.219,.383,.426,.547,.260,.286,.396,.343,.343,.043,48,.869,.367,.382,8,0
4 seasons,,CLE,NBA,,182,4449,.399,17.7,.492,.167,.060,.066,.199,.508,.466,.611,.182,.384,.459,.334,.421,.044,35,.904,.435,.335,3,0
1 season,,SAC,NBA,,42,1099,.382,19.6,.420,.121,.034,.072,.193,.580,.404,.667,.167,.280,.328,.366,.542,.003,1,.878,.287,.379,1,0
1 season,,HOU,NBA,,20,382,.347,21.2,.276,.102,.020,.041,.112,.724,.481,.600,.500,.000,.545,.296,.538,.000,0,.952,.352,.360,0,0
1 season,,BRK,NBA,,13,241,.328,18.5,.484,.156,.031,.078,.219,.516,.419,.600,.500,.400,.286,.242,.769,.000,0,.875,.242,.250,0,0
