Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,21,NYK,NBA,PG,1,1,19,0,5.8,0,0,2.9,0,0,2.9,0,0,0,NA,0,2.9,2.9,0,2.9,0,2.9,5.8,0,NA,0,111
2012-13,22,NYK,NBA,SG,12,12,337,6.7,16.4,0.41,3,6.9,0.429,3.8,9.5,0.397,2,2.3,0.857,3,8.9,11.8,2.6,2.1,0.5,2.3,5.9,18.4,NA,106,97
2014-15,24,CLE,NBA,SG,20,16,695,4.5,12.5,0.36,2.5,7.1,0.355,2,5.4,0.366,2.3,3,0.75,1.8,5.7,7.5,1.8,1.9,1.2,1,3.8,13.8,NA,109,104
2015-16,25,CLE,NBA,SG,21,0,367,3.6,8.7,0.417,1.9,4.9,0.382,1.7,3.8,0.462,1,1.6,0.636,1.4,5.3,6.8,2.5,1.4,0.4,1.9,5.2,10.1,NA,106,108
2016-17,26,CLE,NBA,SG,17,0,275,4.5,10.8,0.417,1.8,4.7,0.385,2.7,6.1,0.441,2.5,3.1,0.824,1.1,7.4,8.5,2.9,1.8,0.5,1.1,5.8,13.4,NA,118,112
2018-19,28,HOU,NBA,SG,8,0,109,4.5,11.8,0.385,3.6,10,0.364,0.9,1.8,0.5,0.5,1.8,0.25,0.5,5,5.4,0.9,0.5,0,1.4,4.5,13.2,NA,100,113
Career,NA,,NBA,,79,29,1802,4.7,12,0.388,2.4,6.4,0.376,2.3,5.7,0.402,1.9,2.5,0.744,1.7,6.4,8.1,2.2,1.8,0.7,1.5,4.8,13.6,NA,108,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,58,16,1337,4.3,11.1,0.384,2.2,6,0.366,2.1,5.1,0.405,2,2.7,0.75,1.5,6,7.5,2.2,1.8,0.9,1.2,4.6,12.7,NA,110,107
2 seasons,NA,NYK,NBA,,13,13,356,6.4,15.9,0.402,2.8,6.7,0.419,3.6,9.2,0.39,1.9,2.2,0.857,2.8,8.6,11.4,2.5,2.2,0.5,2.3,5.9,17.4,NA,104,98
1 season,NA,HOU,NBA,,8,0,109,4.5,11.8,0.385,3.6,10,0.364,0.9,1.8,0.5,0.5,1.8,0.25,0.5,5,5.4,0.9,0.5,0,1.4,4.5,13.2,NA,100,113
