Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,NYK,NBA,PG,1,1,19,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,1,1,0,1,0,1,2,0
2012-13,22,NYK,NBA,SG,12,12,337,41,100,0.41,18,42,0.429,23,58,0.397,0.5,12,14,0.857,18,54,72,16,13,3,14,36,112
2014-15,24,CLE,NBA,SG,20,16,695,59,164,0.36,33,93,0.355,26,71,0.366,0.46,30,40,0.75,23,75,98,23,25,16,13,50,181
2015-16,25,CLE,NBA,SG,21,0,367,25,60,0.417,13,34,0.382,12,26,0.462,0.525,7,11,0.636,10,37,47,17,10,3,13,36,70
2016-17,26,CLE,NBA,SG,17,0,275,25,60,0.417,10,26,0.385,15,34,0.441,0.5,14,17,0.824,6,41,47,16,10,3,6,32,74
2018-19,28,HOU,NBA,SG,8,0,109,10,26,0.385,8,22,0.364,2,4,0.5,0.538,1,4,0.25,1,11,12,2,1,0,3,10,29
Career,NA,,NBA,,79,29,1802,160,412,0.388,82,218,0.376,78,194,0.402,0.488,64,86,0.744,58,219,277,74,60,25,50,166,466
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,58,16,1337,109,284,0.384,56,153,0.366,53,131,0.405,0.482,51,68,0.75,39,153,192,56,45,22,32,118,325
2 seasons,NA,NYK,NBA,,13,13,356,41,102,0.402,18,43,0.419,23,59,0.39,0.49,12,14,0.857,18,55,73,16,14,3,15,38,112
1 season,NA,HOU,NBA,,8,0,109,10,26,0.385,8,22,0.364,2,4,0.5,0.538,1,4,0.25,1,11,12,2,1,0,3,10,29
