,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,21,NYK,NBA,19:19,0,2,0,1,0,1,0,0,0,1,1,0,1,0,1,2,0,-1.9
2012-13,22,NYK,NBA,44:05,7,13,5,6,6,9,3,4,4,8,12,3,3,2,4,6,19,18.3
2014-15,24,TOT,NBA,42:54,8,17,4,10,5,10,8,8,4,9,10,4,4,3,2,6,22,19.3
2014-15,24,CLE,NBA,42:54,8,17,4,10,5,10,8,8,4,9,10,4,4,3,2,6,22,19.3
2015-16,25,CLE,NBA,25:41,3,6,2,4,2,3,3,3,2,5,6,4,2,2,2,4,10,8.5
2016-17,26,CLE,NBA,27:20,6,8,2,3,5,6,4,4,2,6,6,3,3,1,1,4,14,11.1
2018-19,28,TOT,NBA,21:27,4,7,3,6,1,2,1,2,1,2,3,1,1,0,2,4,11,8.3
2018-19,28,HOU,NBA,21:27,4,7,3,6,1,2,1,2,1,2,3,1,1,0,2,4,11,8.3
Career,,,,44:05,8,17,5,10,6,10,8,8,4,9,12,4,4,3,4,6,22,19.3
3 Seasons,,CLE,NBA,42:54,8,17,4,10,5,10,8,8,4,9,10,4,4,3,2,6,22,19.3
2 Seasons,,NYK,NBA,44:05,7,13,5,6,6,9,3,4,4,8,12,3,3,2,4,6,19,18.3
1 Season,,HOU,NBA,21:27,4,7,3,6,1,2,1,2,1,2,3,1,1,0,2,4,11,8.3
