,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,25,SYR,NBA,,6,,10,10,,,,17
1950-51,26,TOT,NBA,,7,,8,11,,,,19
1950-51,26,SYR,NBA,,6,,7,8,,,,19
1950-51,26,TRI,NBA,,7,,8,11,,,,16
Career,,,,,7,,10,11,,,,19
2 Seasons,,SYR,NBA,,6,,10,10,,,,19
1 Season,,TRI,NBA,,7,,8,11,,,,16
