Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,25,SYR,NBA,NA,11,NA,NA,NA,NA,0.419,NA,NA,0.571,NA,NA,NA,NA
Career,NA,,NBA,NA,11,NA,NA,NA,NA,0.419,NA,NA,0.571,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SYR,NBA,NA,11,NA,NA,NA,NA,0.419,NA,NA,0.571,NA,NA,NA,NA
