Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,26,STB,BAA,NA,54,NA,NA,0.301,0.102,NA,NA,NA,NA,NA,-0.1,1.6,1.6,NA
1947-48,27,STB,BAA,NA,39,NA,NA,0.258,0.22,NA,NA,NA,NA,NA,-0.8,0.7,-0.1,NA
1948-49,28,TOT,BAA,NA,44,NA,NA,0.351,0.276,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
1948-49,28,STB,BAA,NA,37,NA,NA,0.357,0.28,NA,NA,NA,NA,NA,-0.1,0,-0.2,NA
1948-49,28,BLB,BAA,NA,7,NA,NA,0.253,0.222,NA,NA,NA,NA,NA,-0.1,0,0,NA
Career,NA,,BAA,NA,137,NA,NA,0.305,0.178,NA,NA,NA,NA,NA,-1,2.3,1.3,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,STB,BAA,NA,130,NA,NA,0.305,0.177,NA,NA,NA,NA,NA,-1,2.3,1.3,NA
1 season,NA,BLB,BAA,NA,7,NA,NA,0.253,0.222,NA,NA,NA,NA,NA,-0.1,0,0,NA
