Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,20,LAL,NBA,SG,16,NA,658,7.4,14.2,0.518,0.1,0.6,0.25,7.2,13.6,0.529,6.1,7.6,0.802,3.7,8.3,12,10.8,3.5,0.4,4.6,3.4,20.9,NA,117,100
1980-81,21,LAL,NBA,SG,3,NA,127,7.4,19,0.388,0,0,NA,7.4,19,0.388,5,7.8,0.65,3.1,12.8,15.9,8.1,3.1,1.2,4.3,5.4,19.8,NA,94,97
1981-82,22,LAL,NBA,SG,14,NA,562,6.9,13,0.529,0,0.3,0,6.9,12.7,0.542,6.4,7.7,0.828,4.5,8.6,13.1,10.8,3.3,0.2,3.6,4.1,20.1,NA,126,102
1982-83,23,LAL,NBA,SG,15,NA,643,7.4,15.3,0.485,0,0.8,0,7.4,14.4,0.513,5,6,0.84,3.8,5.7,9.5,14.2,2.5,0.9,4.7,3.6,19.9,NA,114,107
1983-84,24,LAL,NBA,PG,21,NA,837,8.6,15.7,0.551,0,0.4,0,8.6,15.3,0.566,4.6,5.7,0.8,1.5,6.5,8,16.3,2.4,1.1,4.5,4.1,21.9,NA,121,106
1984-85,25,LAL,NBA,PG,19,19,687,7.5,14.6,0.513,0.1,0.5,0.143,7.4,14.2,0.525,6.5,7.6,0.847,1.2,7.4,8.7,18.7,2.1,0.3,4.9,3.1,21.5,NA,122,107
1985-86,26,LAL,NBA,PG,14,14,541,9.8,18.2,0.537,0,1,0,9.8,17.2,0.567,7.3,9.5,0.766,1.9,7,8.9,18.7,2.4,0.1,4,3.8,26.8,NA,128,107
1986-87,27,LAL,NBA,PG,18,18,666,10.5,19.4,0.539,0.1,0.7,0.2,10.3,18.7,0.552,7,8.5,0.831,2,8,10,15.7,2.2,0.5,3.7,2.7,28.1,NA,129,107
1987-88,28,LAL,NBA,PG,24,24,965,9.1,17.7,0.514,0.4,0.8,0.5,8.7,16.9,0.514,7.1,8.3,0.852,1.7,5.3,7,16.3,1.8,0.2,4.5,3.3,25.6,NA,124,112
1988-89,29,LAL,NBA,PG,14,14,518,8.3,16.9,0.489,1,3.4,0.286,7.3,13.5,0.54,7.6,8.4,0.907,1.5,6.6,8.1,16,2.6,0.3,5.2,2.9,25.1,NA,122,109
1989-90,30,LAL,NBA,PG,9,9,376,10.3,21,0.49,0.7,3.4,0.2,9.6,17.6,0.546,9.5,10.7,0.886,1.6,6.1,7.7,15.6,1.5,0.1,4.9,3.8,30.8,NA,123,112
1990-91,31,LAL,NBA,PG,19,19,823,7.5,17,0.44,1.3,4.5,0.296,6.2,12.5,0.492,10,11.3,0.882,1.5,8.3,9.8,15.2,1.5,0,4.9,2.7,26.3,NA,121,110
1995-96,36,LAL,NBA,PF,4,0,135,5.7,14.8,0.385,1.1,3.4,0.333,4.6,11.4,0.4,10.7,12.6,0.848,3,9.9,12.9,9.9,0,0,4.6,1.1,23.2,NA,115,107
Career,NA,,NBA,,190,117,7538,8.3,16.5,0.506,0.3,1.4,0.241,8,15.1,0.53,6.9,8.2,0.838,2.3,7.2,9.5,15.1,2.3,0.4,4.5,3.4,23.9,NA,122,107
