,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,20,LAL,NBA,,14,22,2,5,14,21,13,15,,,18,13,,,,6,31,
1980-81,21,LAL,NBA,,17,,1,,,,16,21,,,,,,,,,41,
1981-82,22,LAL,NBA,,18,26,2,,18,,12,13,,,16,18,,,,6,40,
1982-83,23,LAL,NBA,,15,22,0,2,15,22,15,16,,,17,21,,,,6,36,
1983-84,24,LAL,NBA,,13,22,1,3,13,21,13,16,6,11,14,23,6,4,10,6,33,37.8
1984-85,25,LAL,NBA,,14,20,2,3,13,20,17,19,5,13,14,20,5,2,8,5,39,36.0
1985-86,26,LAL,NBA,,13,25,1,3,13,25,15,16,4,12,16,20,5,2,11,5,34,36.8
1986-87,27,LAL,NBA,,17,36,1,3,17,35,17,21,5,12,12,20,6,2,9,5,46,44.7
1987-88,28,LAL,NBA,,15,25,2,3,15,23,16,19,5,11,14,23,5,2,8,5,39,40.2
1988-89,29,LAL,NBA,,13,25,4,8,13,25,16,17,6,16,17,21,6,2,9,5,40,39.5
1989-90,30,LAL,NBA,,14,26,5,10,13,21,19,22,7,11,13,24,6,2,9,6,38,41.2
1990-91,31,LAL,NBA,,12,24,4,7,12,20,18,18,5,10,15,22,4,2,11,5,34,37.9
1995-96,36,LAL,NBA,,10,18,3,5,9,17,15,18,4,10,10,13,3,2,7,5,30,34.8
Career,,,,,18,,5,,,,19,22,,,,,,,,,46,
