,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,MIN,NBA,C,4,49,.385,7.7,1.000,.231,.538,.154,.077,.000,.385,1.000,.286,.000,.000,,.800,.000,0,,,,0,0
2001-02,25,MIN,NBA,C,3,92,.484,6.6,1.000,.290,.419,.194,.097,.000,.484,.889,.308,.333,.333,,.667,.065,2,,,,0,0
2002-03,26,MIN,NBA,C,6,169,.500,7.8,1.000,.342,.316,.132,.211,.000,.500,.615,.417,.200,.625,,.789,.026,1,,,,0,0
2003-04,27,SAS,NBA,C,10,261,.433,9.4,.985,.284,.269,.134,.299,.015,.439,.474,.444,.444,.400,.000,.793,.030,2,,1.000,.000,0,0
2004-05,28,SAS,NBA,C,15,114,.417,7.7,1.000,.333,.250,.083,.333,.000,.417,.250,.667,.000,.500,,.800,.000,0,,,,0,0
2005-06,29,SAS,NBA,C,9,114,.579,10.0,.947,.263,.316,.053,.316,.053,.556,.600,.500,1.000,.500,1.000,.800,.000,0,1.000,.000,,0,0
2006-07,30,TOR,NBA,C,5,71,.467,11.4,1.000,.000,.533,.067,.400,.000,.467,,.500,.000,.500,,.714,.000,0,,,,0,0
2007-08,31,TOR,NBA,C,5,77,.500,10.2,1.000,.273,.227,.136,.364,.000,.500,.500,.400,.667,.500,,.909,.045,0,,,,0,0
Career,,,NBA,,57,947,.470,8.8,.991,.272,.332,.129,.258,.009,.470,.593,.417,.357,.464,.500,.782,.028,5,1.000,.500,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SAS,NBA,,34,489,.459,9.3,.980,.286,.276,.112,.306,.020,.458,.464,.481,.455,.433,.500,.795,.020,2,1.000,.500,.000,0,0
3 seasons,,MIN,NBA,,13,310,.476,7.4,1.000,.305,.390,.159,.146,.000,.476,.760,.344,.231,.500,,.744,.037,3,,,,0,0
2 seasons,,TOR,NBA,,10,148,.486,10.7,1.000,.162,.351,.108,.378,.000,.486,.500,.462,.500,.500,,.833,.027,0,,,,0,0
