,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,24,MIN,NBA,C,73,1233,,,,,100%,+0.2,-2.0,11,16,112,8,28,0,100,5,27
2001-02,25,MIN,NBA,C,82,2218,,,,2%,98%,+6.3,+5.8,27,21,148,18,32,0,167,5,47
2002-03,26,MIN,NBA,C,77,2337,,,,8%,93%,+2.3,-0.1,31,19,141,23,44,0,244,10,58
2003-04,27,SAS,NBA,C,82,2353,,,,,100%,+6.7,-3.4,42,24,152,15,50,0,250,11,41
2004-05,28,SAS,NBA,C,70,1785,,,,,100%,+13.1,+7.5,27,20,138,10,14,0,157,6,20
2005-06,29,SAS,NBA,C,80,1515,,,,,100%,+9.9,+2.9,22,12,124,9,13,12,76,2,13
2006-07,30,TOR,NBA,C,80,1676,,,,,100%,+3.8,+4.4,13,14,129,8,26,18,161,8,21
2007-08,31,TOR,NBA,C,71,1486,,,,,100%,+2.3,-1.8,17,13,87,10,28,11,184,8,28
2008-09,32,IND,NBA,C,70,1214,,,,,100%,-5.3,-5.9,35,11,110,9,17,9,247,4,21
2009-10,33,TOR,NBA,C,42,413,,,,1%,99%,-11.2,-10.3,5,3,33,4,3,2,53,3,6
Career,,,NBA,,727,16230,,,,1%,99%,+4.5,+0.8,230,153,1174,114,255,52,1639,62,282
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIN,NBA,,232,5788,,,,4%,96%,+3.4,+1.8,69,56,401,49,104,0,511,20,132
3 seasons,,SAS,NBA,,232,5653,,,,,100%,+9.6,+1.7,91,56,414,34,77,12,483,19,74
3 seasons,,TOR,NBA,,193,3575,,,,,100%,+1.4,+0.1,35,30,249,22,57,31,398,19,55
1 season,,IND,NBA,,70,1214,,,,,100%,-5.3,-5.9,35,11,110,9,17,9,247,4,21
