,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,22,MIN,NBA,17:56,2,5,0,0,2,5,0,0,2,2,4,2,0,0,1,4,4,3.1
1999-00,23,MIN,NBA,37:38,4,7,0,0,4,7,1,2,4,4,6,3,2,2,2,6,8,6.8
2000-01,24,MIN,NBA,19:16,3,5,0,0,3,5,0,0,2,4,5,2,1,2,2,3,6,4.1
2001-02,25,MIN,NBA,40:07,8,18,0,0,8,18,3,4,3,6,9,2,1,0,3,4,16,7.0
2002-03,26,MIN,NBA,32:43,5,10,0,0,5,10,3,4,3,6,7,3,1,2,1,6,13,7.4
2003-04,27,SAS,NBA,36:59,6,14,0,1,6,14,1,4,3,5,7,3,1,3,3,5,12,8.2
2004-05,28,SAS,NBA,18:24,2,3,0,0,2,3,0,2,5,3,7,1,1,2,2,4,4,4.0
2005-06,29,SAS,NBA,23:36,4,6,1,1,4,6,2,2,4,6,10,1,2,3,1,4,10,9.8
2006-07,30,TOR,NBA,23:19,3,5,0,0,3,5,2,2,4,6,10,3,0,1,2,2,7,6.9
2007-08,31,TOR,NBA,35:32,8,15,0,0,8,15,1,2,2,6,8,2,1,1,2,4,16,10.8
Career,,,,40:07,8,18,1,1,8,18,3,4,5,6,10,3,2,3,3,6,16,10.8
3 Seasons,,SAS,NBA,36:59,6,14,1,1,6,14,2,4,5,6,10,3,2,3,3,5,12,9.8
5 Seasons,,MIN,NBA,40:07,8,18,0,0,8,18,3,4,4,6,9,3,2,2,3,6,16,7.4
2 Seasons,,TOR,NBA,35:32,8,15,0,0,8,15,2,2,4,6,10,3,1,1,2,4,16,10.8
