Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,22,MIN,NBA,C,2,0,30,5.3,21.1,0.25,0,0,NA,5.3,21.1,0.25,3.5,3.5,1,5.3,8.8,14.1,1.8,0,0,1.8,8.8,14.1,NA,80,104
1999-00,23,MIN,NBA,C,82,55,1723,6.3,13.1,0.476,0,0.1,0,6.3,13.1,0.478,1.8,3.1,0.573,4.1,7.4,11.5,2.8,0.6,2.6,2.2,8,14.3,NA,102,103
2000-01,24,MIN,NBA,C,73,39,1233,6.2,13.5,0.461,0,0,0,6.2,13.5,0.462,1.4,2.8,0.523,4.2,7.9,12.1,1.9,1.1,2.7,2.3,8,13.9,NA,97,103
2001-02,25,MIN,NBA,C,82,82,2218,7.7,15.7,0.493,0,0,0,7.7,15.7,0.494,0.9,1.7,0.549,4.8,8,12.8,1.8,1.1,2.6,2.2,6.3,16.4,NA,104,104
2002-03,26,MIN,NBA,C,77,77,2337,8.9,17,0.525,0,0,0,8.9,17,0.526,1.4,2.1,0.642,3.3,8,11.3,2.5,0.9,2.6,2.2,5.7,19.2,NA,106,103
2003-04,27,SAS,NBA,C,82,82,2353,7.5,16,0.469,0,0,NA,7.5,16,0.469,1.2,2.6,0.474,5.9,8.6,14.5,2.6,1.2,3.8,2.4,5.6,16.2,NA,101,92
2004-05,28,SAS,NBA,C,70,70,1785,6,13,0.46,0,0,NA,6,13,0.46,0.4,0.9,0.467,5.6,8.3,13.9,2.1,0.9,3.5,2.2,6.3,12.4,NA,101,97
2005-06,29,SAS,NBA,C,80,51,1515,6.2,12,0.515,0,0.1,0,6.2,11.9,0.518,0.6,1.1,0.6,4.1,7,11.1,1.2,0.8,3.2,1.9,7.5,13,NA,105,99
2006-07,30,TOR,NBA,C,80,73,1676,7.1,13,0.546,0,0,0,7.1,13,0.548,1.1,1.5,0.68,3.6,7.6,11.1,2.3,1.1,2.6,1.7,6,15.3,NA,112,104
2007-08,31,TOR,NBA,C,71,39,1486,9.2,16.7,0.55,0,0.1,0.333,9.2,16.6,0.552,1.3,1.8,0.755,4.7,7.6,12.2,2.9,0.7,1.9,2.1,4.7,19.8,NA,114,107
2008-09,32,IND,NBA,C,70,19,1214,9.2,17.9,0.513,0,0,0,9.2,17.9,0.514,1,1.3,0.781,3.8,6,9.8,4.5,1.2,1.6,2.6,7,19.4,NA,108,109
2009-10,33,TOR,NBA,C,42,8,413,10.1,18.6,0.544,0,0,NA,10.1,18.6,0.544,0.1,0.6,0.2,4.6,6.5,11.1,3.1,1.2,2.1,2,6.7,20.4,NA,111,112
Career,NA,,NBA,,811,595,17983,7.5,15,0.502,0,0,0.077,7.5,15,0.503,1.1,1.9,0.585,4.4,7.7,12.1,2.5,1,2.7,2.2,6.4,16.2,NA,105,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIN,NBA,,316,253,7541,7.5,15.2,0.495,0,0,0,7.5,15.2,0.496,1.4,2.3,0.58,4.1,7.9,11.9,2.3,0.9,2.6,2.2,6.8,16.4,NA,103,103
3 seasons,NA,SAS,NBA,,232,203,5653,6.7,14,0.477,0,0,0,6.7,14,0.477,0.8,1.7,0.494,5.3,8.1,13.4,2.1,1,3.5,2.2,6.3,14.2,NA,102,96
3 seasons,NA,TOR,NBA,,193,120,3575,8.3,15.2,0.548,0,0.1,0.25,8.3,15.1,0.549,1.1,1.5,0.692,4.1,7.5,11.6,2.7,1,2.2,1.9,5.6,17.7,NA,112,106
1 season,NA,IND,NBA,,70,19,1214,9.2,17.9,0.513,0,0,0,9.2,17.9,0.514,1,1.3,0.781,3.8,6,9.8,4.5,1.2,1.6,2.6,7,19.4,NA,108,109
