Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,MIN,NBA,C,3,0,29,5,9.9,0.5,0,0,NA,5,9.9,0.5,0,0,NA,5,3.7,8.7,3.7,0,0,1.2,5,9.9
1999-00,23,MIN,NBA,C,4,4,126,3.1,7.1,0.44,0,0,NA,3.1,7.1,0.44,0.9,1.7,0.5,1.4,2.3,3.7,1.7,0.9,2,1.1,5.7,7.1
2000-01,24,MIN,NBA,C,4,2,49,3.7,9.6,0.385,0,0,NA,3.7,9.6,0.385,0,0,NA,3.7,5.1,8.8,2.2,0.7,2.2,2.2,6.6,7.3
2001-02,25,MIN,NBA,C,3,3,92,5.9,12.1,0.484,0,0,NA,5.9,12.1,0.484,1.6,3.5,0.444,2.3,5.5,7.8,1.2,0.4,0,1.6,3.9,13.3
2002-03,26,MIN,NBA,C,6,6,169,4,8.1,0.5,0,0,NA,4,8.1,0.5,0.9,1.3,0.667,1.9,4.5,6.4,0.9,0.2,0.9,1.1,6,8.9
2003-04,27,SAS,NBA,C,10,10,261,4,9.2,0.433,0,0.1,0,4,9.1,0.439,0.1,0.8,0.167,2.9,4.7,7.6,1.4,0.4,1.5,1.1,5.2,8.1
2004-05,28,SAS,NBA,C,15,0,114,1.6,3.8,0.417,0,0,NA,1.6,3.8,0.417,0,0.6,0,3.5,4.7,8.2,0.6,0.3,1.6,1.3,5.1,3.2
2005-06,29,SAS,NBA,C,9,1,114,3.5,6,0.579,0.3,0.3,1,3.2,5.7,0.556,0.6,0.6,1,2.2,7.3,9.5,0.3,0.6,1.6,0.6,5.4,7.9
2006-07,30,TOR,NBA,C,5,4,71,3.5,7.6,0.467,0,0,NA,3.5,7.6,0.467,1.5,1.5,1,5.1,6.6,11.7,1.5,0,1,2,2,8.6
2007-08,31,TOR,NBA,C,5,2,77,5.1,10.3,0.5,0,0,NA,5.1,10.3,0.5,0.5,0.9,0.5,1.4,4.7,6.1,1.4,0.5,0.9,2.3,6.5,10.8
Career,NA,,NBA,,64,32,1102,3.8,8.2,0.468,0,0.1,0.5,3.8,8.1,0.468,0.6,1.2,0.5,2.6,4.8,7.5,1.2,0.4,1.3,1.3,5.2,8.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,34,11,489,3.3,7.2,0.459,0.1,0.1,0.5,3.2,7.1,0.458,0.2,0.7,0.3,2.9,5.3,8.2,1,0.4,1.5,1,5.2,6.9
5 seasons,NA,MIN,NBA,,20,15,465,4.2,8.9,0.47,0,0,NA,4.2,8.9,0.47,0.9,1.6,0.524,2.2,4.1,6.3,1.5,0.5,1.1,1.3,5.5,9.2
2 seasons,NA,TOR,NBA,,10,6,148,4.4,9,0.486,0,0,NA,4.4,9,0.486,1,1.2,0.8,3.2,5.6,8.8,1.5,0.2,1,2.2,4.4,9.7
