Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,22,TRI,NBA,C,20,NA,NA,NA,NA,0.286,NA,NA,0.571,NA,NA,NA,NA
1951-52,23,NYK,NBA,C,12,NA,167,4.1,14,0.292,1.9,3,0.643,5.6,1.3,5.4,10.1
Career,NA,,NBA,,32,NA,167,4.1,14,0.289,1.9,3,0.592,5.6,1.3,5.4,10.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,TRI,NBA,,20,NA,NA,NA,NA,0.286,NA,NA,0.571,NA,NA,NA,NA
1 season,NA,NYK,NBA,,12,NA,167,4.1,14,0.292,1.9,3,0.643,5.6,1.3,5.4,10.1
