Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,22,TRI,NBA,C,20,NA,NA,1.2,4.2,0.286,1,1.8,0.571,2.5,0.9,2.8,3.4
1951-52,23,NYK,NBA,C,12,NA,13.9,1.6,5.4,0.292,0.8,1.2,0.643,2.2,0.5,2.1,3.9
Career,NA,,NBA,,32,NA,13.9,1.3,4.7,0.289,0.9,1.5,0.592,2.4,0.7,2.5,3.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,TRI,NBA,,20,NA,NA,1.2,4.2,0.286,1,1.8,0.571,2.5,0.9,2.8,3.4
1 season,NA,NYK,NBA,,12,NA,13.9,1.6,5.4,0.292,0.8,1.2,0.643,2.2,0.5,2.1,3.9
