Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,29,DET,NBA,C,74,4,1179,189,374,0.505,0,0,NA,189,374,0.505,0.505,135,175,0.771,84,206,290,38,28,73,84,192,513
2002-03,30,DET,NBA,C,30,12,488,80,145,0.552,0,0,NA,80,145,0.552,0.552,38,48,0.792,27,65,92,9,6,17,29,79,198
2003-04,31,TOT,NBA,C,24,2,273,34,77,0.442,0,0,NA,34,77,0.442,0.442,23,30,0.767,23,35,58,6,5,11,17,52,91
2003-04,31,DET,NBA,C,21,2,222,22,54,0.407,0,0,NA,22,54,0.407,0.407,22,28,0.786,19,30,49,4,5,9,13,45,66
2003-04,31,ATL,NBA,C,3,0,51,12,23,0.522,0,0,NA,12,23,0.522,0.522,1,2,0.5,4,5,9,2,0,2,4,7,25
2004-05,32,LAC,NBA,C,58,2,928,133,234,0.568,0,0,NA,133,234,0.568,0.568,73,85,0.859,49,135,184,26,13,40,49,130,339
2005-06,33,LAC,NBA,C,29,2,412,52,96,0.542,0,0,NA,52,96,0.542,0.542,31,41,0.756,13,51,64,9,5,19,24,59,135
Career,NA,,NBA,,215,22,3280,488,926,0.527,0,0,NA,488,926,0.527,0.527,300,379,0.792,196,492,688,88,57,160,203,512,1276
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,125,18,1889,291,573,0.508,0,0,NA,291,573,0.508,0.508,195,251,0.777,130,301,431,51,39,99,126,316,777
2 seasons,NA,LAC,NBA,,87,4,1340,185,330,0.561,0,0,NA,185,330,0.561,0.561,104,126,0.825,62,186,248,35,18,59,73,189,474
1 season,NA,ATL,NBA,,3,0,51,12,23,0.522,0,0,NA,12,23,0.522,0.522,1,2,0.5,4,5,9,2,0,2,4,7,25
