,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,29,DET,NBA,C,74,1179,,,,,100%,+2.6,-0.1,6,19,65,30,60,0,96,9,29
2002-03,30,DET,NBA,C,30,488,,,,,100%,+4.2,+0.1,5,3,34,13,17,0,21,4,10
2003-04,31,TOT,NBA,C,24,273,,,,,100%,-7.9,-9.0,8,4,23,4,14,0,15,2,4
2003-04,31,DET,NBA,C,21,222,,,,,100%,-8.1,-15.4,6,3,17,3,14,0,10,2,2
2003-04,31,ATL,NBA,C,3,51,,,,,100%,-7.3,-2.6,2,1,6,1,0,0,5,0,2
2004-05,32,LAC,NBA,C,58,928,,,,19%,81%,+0.4,+1.5,10,16,69,10,35,0,53,7,22
2005-06,33,LAC,NBA,C,29,412,,,,14%,86%,-14.6,-18.4,4,4,32,7,15,6,19,1,6
Career,,,NBA,,215,3280,,,,7%,93%,-0.8,-2.7,33,46,223,64,141,6,204,23,71
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DET,NBA,,125,1889,,,,,100%,+1.8,-1.9,17,25,116,46,91,0,127,15,41
2 seasons,,LAC,NBA,,87,1340,,,,17%,83%,-4.2,-4.6,14,20,101,17,50,6,72,8,28
1 season,,ATL,NBA,,3,51,,,,,100%,-7.3,-2.6,2,1,6,1,0,0,5,0,2
