Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,29,DET,NBA,C,74,4,1179,5.8,11.4,0.505,0,0,NA,5.8,11.4,0.505,4.1,5.3,0.771,2.6,6.3,8.9,1.2,0.9,2.2,2.6,5.9,15.7
2002-03,30,DET,NBA,C,30,12,488,5.9,10.7,0.552,0,0,NA,5.9,10.7,0.552,2.8,3.5,0.792,2,4.8,6.8,0.7,0.4,1.3,2.1,5.8,14.6
2003-04,31,TOT,NBA,C,24,2,273,4.5,10.2,0.442,0,0,NA,4.5,10.2,0.442,3,4,0.767,3,4.6,7.6,0.8,0.7,1.5,2.2,6.9,12
2003-04,31,DET,NBA,C,21,2,222,3.6,8.8,0.407,0,0,NA,3.6,8.8,0.407,3.6,4.5,0.786,3.1,4.9,7.9,0.6,0.8,1.5,2.1,7.3,10.7
2003-04,31,ATL,NBA,C,3,0,51,8.5,16.2,0.522,0,0,NA,8.5,16.2,0.522,0.7,1.4,0.5,2.8,3.5,6.4,1.4,0,1.4,2.8,4.9,17.6
2004-05,32,LAC,NBA,C,58,2,928,5.2,9.1,0.568,0,0,NA,5.2,9.1,0.568,2.8,3.3,0.859,1.9,5.2,7.1,1,0.5,1.6,1.9,5,13.2
2005-06,33,LAC,NBA,C,29,2,412,4.5,8.4,0.542,0,0,NA,4.5,8.4,0.542,2.7,3.6,0.756,1.1,4.5,5.6,0.8,0.4,1.7,2.1,5.2,11.8
Career,NA,,NBA,,215,22,3280,5.4,10.2,0.527,0,0,NA,5.4,10.2,0.527,3.3,4.2,0.792,2.2,5.4,7.6,1,0.6,1.8,2.2,5.6,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,125,18,1889,5.5,10.9,0.508,0,0,NA,5.5,10.9,0.508,3.7,4.8,0.777,2.5,5.7,8.2,1,0.7,1.9,2.4,6,14.8
2 seasons,NA,LAC,NBA,,87,4,1340,5,8.9,0.561,0,0,NA,5,8.9,0.561,2.8,3.4,0.825,1.7,5,6.7,0.9,0.5,1.6,2,5.1,12.7
1 season,NA,ATL,NBA,,3,0,51,8.5,16.2,0.522,0,0,NA,8.5,16.2,0.522,0.7,1.4,0.5,2.8,3.5,6.4,1.4,0,1.4,2.8,4.9,17.6
