,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,29,DET,NBA,34:32,9,13,0,0,9,13,11,14,5,12,13,3,3,7,4,5,24,25.4
2002-03,30,DET,NBA,28:17,7,10,0,0,7,10,11,12,4,7,9,2,2,3,5,6,21,18.6
2003-04,31,TOT,NBA,27:34,9,13,0,0,9,13,5,6,3,4,7,2,1,2,4,6,18,11.2
2003-04,31,DET,NBA,19:51,3,9,0,0,3,9,5,6,3,4,7,2,1,2,3,5,10,11.2
2003-04,31,ATL,NBA,27:34,9,13,0,0,9,13,1,2,2,3,4,1,0,1,4,6,18,9.1
2004-05,32,LAC,NBA,30:28,7,10,0,0,7,10,7,8,6,10,16,2,2,3,4,6,19,22.0
2005-06,33,LAC,NBA,23:52,5,7,0,0,5,7,4,4,2,5,5,2,2,3,3,4,10,7.2
Career,,,,34:32,9,13,0,0,9,13,11,14,6,12,16,3,3,7,5,6,24,25.4
3 Seasons,,DET,NBA,34:32,9,13,0,0,9,13,11,14,5,12,13,3,3,7,5,6,24,25.4
2 Seasons,,LAC,NBA,30:28,7,10,0,0,7,10,7,8,6,10,16,2,2,3,4,6,19,22.0
1 Season,,ATL,NBA,27:34,9,13,0,0,9,13,1,2,2,3,4,1,0,1,4,6,18,9.1
