Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,23,WSB,NBA,SF,75,0,1174,7.6,17.1,0.441,0,0.3,0,7.6,16.9,0.448,4,5.6,0.714,3.8,4.1,7.9,7.4,1.6,0.5,4,6.5,19.1,NA,100,108
1984-85,24,WSB,NBA,SF,80,8,1573,7.9,15.3,0.512,0,0.2,0.143,7.8,15.1,0.517,5.4,7.6,0.715,2.8,5.4,8.3,7.3,1.6,0.6,4.1,5,21.2,NA,108,105
1985-86,25,WSB,NBA,SF,64,4,1075,8.9,18,0.496,0,0.1,0.333,8.9,17.8,0.497,7.2,10.7,0.671,3.2,5,8.2,4.9,2.1,0.5,4.4,5.5,25.1,NA,105,105
1986-87,26,TOT,NBA,SF,62,2,731,6.7,13.5,0.5,0,0,NA,6.7,13.5,0.5,2.3,4.3,0.523,2.5,5.9,8.3,5.1,1.7,0.5,3.8,6.7,15.7,NA,97,107
1986-87,26,CHI,NBA,SF,1,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,7.2,7.2,7.2,0,0,7.2,14.3,0,NA,36,111
1986-87,26,BOS,NBA,SF,61,2,724,6.8,13.6,0.5,0,0,NA,6.8,13.6,0.5,2.3,4.4,0.523,2.5,5.8,8.3,5,1.7,0.5,3.8,6.6,15.9,NA,97,107
1987-88,27,BOS,NBA,SF,47,8,655,8.4,16.2,0.516,0,0.1,0,8.4,16.2,0.519,4.4,6.5,0.678,2.2,3.4,5.7,5.3,2.2,0.3,3.3,5.1,21.2,NA,108,111
Career,NA,,NBA,,328,22,5208,7.9,16.1,0.491,0,0.2,0.118,7.9,16,0.494,4.9,7.2,0.681,3,4.9,7.9,6.3,1.8,0.5,4,5.7,20.7,NA,104,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,219,12,3822,8.1,16.6,0.485,0,0.2,0.125,8,16.4,0.49,5.5,7.8,0.698,3.2,4.9,8.2,6.7,1.7,0.5,4.2,5.6,21.6,NA,105,106
2 seasons,NA,BOS,NBA,,108,10,1379,7.5,14.8,0.508,0,0,0,7.5,14.8,0.51,3.3,5.4,0.612,2.4,4.7,7.1,5.2,1.9,0.4,3.5,5.9,18.4,NA,103,109
1 season,NA,CHI,NBA,,1,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,7.2,7.2,7.2,0,0,7.2,14.3,0,NA,36,111
