Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,WSB,NBA,SF,3,NA,15,2.4,12,0.2,0,0,NA,2.4,12,0.2,4.8,4.8,1,0,0,0,2.4,0,2.4,2.4,4.8,9.6
1984-85,24,WSB,NBA,SF,4,4,85,7.2,12.7,0.567,0,0,NA,7.2,12.7,0.567,3,6.8,0.438,2.5,2.5,5.1,5.9,1.3,0,2.5,3.4,17.4
1985-86,25,WSB,NBA,SF,4,0,32,4.5,13.5,0.333,0,0,NA,4.5,13.5,0.333,0,2.3,0,3.4,5.6,9,0,0,0,5.6,3.4,9
1986-87,26,BOS,NBA,SF,23,1,240,6.3,10.8,0.583,0,0,NA,6.3,10.8,0.583,4.8,5.5,0.865,1.6,3.2,4.8,1.9,1.4,0.5,2.7,5,17.4
Career,NA,,NBA,,34,5,372,6.2,11.5,0.538,0,0,NA,6.2,11.5,0.538,4,5.5,0.719,1.9,3.1,5,2.7,1.2,0.4,2.9,4.5,16.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,23,1,240,6.3,10.8,0.583,0,0,NA,6.3,10.8,0.583,4.8,5.5,0.865,1.6,3.2,4.8,1.9,1.4,0.5,2.7,5,17.4
3 seasons,NA,WSB,NBA,,11,4,132,6,12.8,0.468,0,0,NA,6,12.8,0.468,2.5,5.5,0.45,2.5,3,5.5,4.1,0.8,0.3,3.3,3.5,14.5
