,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,WSB,NBA,,7,14,0,2,7,14,9,9,5,5,7,9,,,,5,16,
1984-85,24,WSB,NBA,,10,14,1,1,10,13,10,10,5,8,9,10,4,2,5,6,21,19.9
1985-86,25,WSB,NBA,,8,17,1,1,8,17,11,12,4,5,8,9,3,2,5,5,22,20.6
1986-87,26,TOT,NBA,,7,14,0,0,7,14,3,6,4,4,7,7,4,1,5,5,14,14.6
1986-87,26,CHI,NBA,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,-0.8
1986-87,26,BOS,NBA,,7,14,0,0,7,14,3,6,4,4,7,7,4,1,5,5,14,14.6
1987-88,27,BOS,NBA,,11,17,0,1,11,16,7,10,4,5,8,7,3,1,4,5,27,25.2
Career,,,,,11,17,1,2,11,17,11,12,5,8,9,10,,,,6,27,
3 Seasons,,WSB,NBA,,10,17,1,2,10,17,11,12,5,8,9,10,,,,6,22,
2 Seasons,,BOS,NBA,,11,17,0,1,11,16,7,10,4,5,8,7,4,1,5,5,27,25.2
1 Season,,CHI,NBA,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,-0.8
